,company,company_address,employment_type,job_category,job_description,job_requirements,job_title,salary_range,salary_type,seniority,url
246,SINGAPORE UNIVERSITY OF SOCIAL SCIENCES,Unknown,"Contract, Full Time",Education and Training,"Roles & ResponsibilitiesThe School of Business (SBIZ) at Singapore University of Social Sciences aims to educate business minds and in the process, transform the lives of our students when they graduate with a business degree. SBIZ currently has more than 4,000 students enrolled in various degree programmes.   Our students are mainly working adults who are keen to upgrade and remain competitive in the fast-paced business world. We also have a sizable group of full-time students pursuing their degree education full time in the University. To equip our students for a better future, we provide them with a curriculum that is industry-relevant and we adopt innovative and practice-oriented pedagogical approaches (e.g. case study, flipped-classroom). Classes are interactive in nature and instructors go beyond lectures and facilitate interactive discussions and activities that require application of theories to solve real world problems. As most of our students are working, they are able to apply what they have learnt in the classroom to real-life scenarios in their workplace almost immediately. This enables them to live out our maxim - Learn Today, Apply Tomorrow.   SBIZ is now recruiting passionate full-time faculty members who are aligned with our education aspirations. The responsibilities of SBIZ full-time faculty members include teaching and developing courses, conducting academic and/or applied research, and managing degree programmes and projects. We are interested in candidates in the following areas:    Accountancy (especially in the areas of Financial Accounting, Managerial Accounting, Assurance, Taxation, Business Valuation and Accounting Theory)  Analytics (especially in the areas of Machine Learning, Data Mining, Text Mining, Statistics, Forecasting, Optimisation, Data Visualisation, Data Management, IoT and Big Data) Business Law Entrepreneurship  Finance Information Systems Project Management Quality Management Supply Chain Management (especially in the areas of Procurement and International Trade  System) Strategy Operations Management Customer Relationship Management Business excellence (especially in the area of SPRING Singapore's Business Excellence framework) ","Requirements Ph.D. degree holder in a relevant discipline. Ph.D candidates nearing completion will also be considered. Candidate with teaching and/or working experience in the relevant area will have an added advantage. In the area of Finance, candidates with a Chartered Financial Analyst (CFA) qualification or those in the area of Fintech, crytocurrency and digital banking will have an added advantage. In the area of Accountancy, candidates with a Chartered Accountant of Singapore qualification (or equivalent professional qualification) and at least a Master's degree in a relevant area will also be considered.  In the area of Business Law, candidates with a Bachelor's degree in Law and at least 5 years of relevant working experience will also be considered.    For more information and application, please visit our website: http://www.suss.edu.sg/careers/appointments-vacancies/Pages/Academic-Appointments-(Full-time).aspx (Only shortlisted candidates will be notified)",Senior Lecturer,"$7,000to$12,000",Monthly,Manager,https://www.mycareersfuture.sg/job/senior-lecturer-singapore-university-social-sciences-7bc3a4b70ce1de7a77e24a57a691a771
247,AXIOMSL PTE. LTD.,"FAR EAST FINANCE BUILDING, 14 ROBINSON ROAD 048545","Permanent, Full Time","Consulting , Banking and Finance, Information Technology","Roles & ResponsibilitiesWho We Are Looking For   Qualifications and Experience   ·         4-6 Years of experience in developing solutions for Financial institutions   ·         Strong knowledge of SQL, understanding of relational data modeling   ·         Experience with any major relational database (Oracle, MSSQL, MySQL, SYBASE)   ·         Experinced in programming languages (C/C++/Java)   ·         Familiarity with Linux, shell scripting   ·         Experience on AxiomSL ControllerView platform is an advantage   ·         Familiarity with Agile process   ·         Familiarity with Jira   ·         Experience with Big data technologies is an advantage   ·         Familiarity with XML, XBRL is an advantage   ·         Good understanding and experience in client-server applications development.   ·         Good understanding of OOP and design patterns.           Responsibilities:   ·         Design and develop Risk and Finance solutions on AxiomSL ControllerView framework   ·         Work with product managers to capture requirement, explain the solution once built   ·         Work with QA to ensure good quality solutions   ·         Perform code reviews   ·         Write design document and program specifications   ·         Guide/mentor junior staff/new joinees   ·         Ensure conformance to defined SDLC processes and reuse of shared enterprise assets where possible.    ","RequirementsOther Requirements:   ·         Self-motivated with high sense of urgency, resourcefulness, and adaptability.   ·         Superior organizational and time management skills.   ·         Strong troubleshooting skills.   ·         Excellent English verbal/listening and written communication skills with demonstrated ability to communicate effectively with various levels of management.   ·         Strong innovation skills based on creativity and original thinking.   ·         Interest in technology highly valued.   ·         Ability to work well under pressure.   Flexibility to adapt to new and ever changing situations and environments",Technical Consultant - DEV,"$5,000to$7,000",Monthly,Executive,https://www.mycareersfuture.sg/job/technical-consultant-dev-axiomsl-6107f7325489187a645595ac8808a773
248,AXIOMSL PTE. LTD.,"FAR EAST FINANCE BUILDING, 14 ROBINSON ROAD 048545","Permanent, Full Time","Consulting , Banking and Finance, Information Technology","Roles & ResponsibilitiesWho We Are Looking For Qualifications and Experience ·         4-6 Years of experience in developing solutions for Financial institutions ·         Strong knowledge of SQL, understanding of relational data modeling ·         Experience with any major relational database (Oracle, MSSQL, MySQL, SYBASE) ·         Experinced in programming languages (C/C++/Java) ·         Familiarity with Linux, shell scripting ·         Experience on AxiomSL ControllerView platform is an advantage ·         Familiarity with Agile process ·         Familiarity with Jira ·         Experience with Big data technologies is an advantage ·         Familiarity with XML, XBRL is an advantage Familiarity and experience in working with and building taxonomies for Regulatory Reporting purposes, setup of datamodels and reporting dimensions and measures    ·         Good understanding and experience in client-server applications development. ·         Good understanding of OOP and design patterns.     Responsibilities: ·         Design and develop Risk and Finance solutions on AxiomSL ControllerView framework ·         Work with product managers to capture requirement, explain the solution once built ·         Work with QA to ensure good quality solutions ·         Perform code reviews ·         Write design document and program specifications ·         Guide/mentor junior staff/new joinees ·         Ensure conformance to defined SDLC processes and reuse of shared enterprise assets where possible.  ","RequirementsOther Requirements:   ·         Self-motivated with high sense of urgency, resourcefulness, and adaptability.   ·         Superior organizational and time management skills.   ·         Strong troubleshooting skills.   ·         Excellent English verbal/listening and written communication skills with demonstrated ability to communicate effectively with various levels of management.   ·         Strong innovation skills based on creativity and original thinking.   ·         Interest in technology highly valued.   ·         Ability to work well under pressure.   Flexibility to adapt to new and ever changing situations and environments",Technical Consultant,"$5,000to$7,000",Monthly,Executive,https://www.mycareersfuture.sg/job/technical-consultant-axiomsl-8d4bcc66a42d5b96d26616b1ea62f1b6
249,EPAM SYSTEMS PTE. LTD.,"SPORE BUSINESS FEDERATION CTR, 160 ROBINSON ROAD 068914",Full Time,Information Technology,"Roles & ResponsibilitiesEPAM Systems provides 24/7 support service for major cloud platform users. Support team is distributed between multiple locations. We are hiring people to extend support in Japanese, Chinese and Korean languages. Responsibilities:  Provide support to customers using Cloud Platform products, solutions and APIs, including Big Data and related services. Provide technical assistance and support as part of a global 24x7-support organization. Work closely with engineers and product managers to improve the product and make our customers successful. Incident Management, Problem Management and Change Management: change requests and incident ticket handling for the remaining Infrastructure Teams. Provide technical and developer support to customers using Cloud Platform products, solutions and APIs. Follow notification and escalation procedures. Follow standards for communications with business involving operational issues. Identify and document product bugs and feature requests and work with internal support teams as well as customers to implement effective solutions Work closely with internal support team s to improve cloud products at a senior level ","Requirements 3+ years’ experience fully as developer or a combination developer + big data engineer Ability to read and understand code, able to write code to reproduce customer problems. Strong research, analytical and problem-solving skills required to work with petabyte or even exabytes of data. Familiar with web protocols (HTTP, TLS/SSL, etc). Firm understanding of programming (Java, C++, C#, Scala, Python, etc.) and scripting languages (Python/PHP/R). Background in SQL. Experience with BigData architectures and technologies (more than 1TB of data) and BI solutions. Experience with distributed computing frameworks (e.g. Hadoop, Spark, Flink, Storm, Samza, Beam, Google Big Query, etc.). Experience with distributed data stores (HBase, Cassandra, Riak, Google Bigtable, Amazon Dynamo DB, etc.) and/or distributed message brokers (Kafka, RabbitMQ, ActiveMQ, Google Pub/Sub, Amazon Kinesis, etc.). English B2/C1  Nice to have:  Experience in technical support: familiarity with case prioritization, SLA compliance, and quality. Experience with the popular technologies in the machine learning/big data ecosystem. Experience with any ML library (scikit­learn, pytorch, tensorflow, Spark mllib) or basic understanding of ML concepts. Experience with PaaS and IaaS technologies. Java or Objective C. ",Software Engineer,"$7,000to$10,000",Monthly,Professional,https://www.mycareersfuture.sg/job/software-engineer-epam-systems-0c80e3a340b513350ff7bf972769e8ef
250,DHL EXPRESS (SINGAPORE) PTE. LTD.,"ONE MARINA BOULEVARD, 1 MARINA BOULEVARD 018989","Permanent, Full Time",Others,"Roles & ResponsibilitiesIf you are a dynamic team player with an entrepreneurial spirit to make a change with your skill set and potential, we’d like to welcome you to explore the career opportunities available with us.  Key Accountabilities Analytics Solution Design and Development • Design and implement innovation analytical solutions using advanced statistical and machine learning techniques • Design and implement scalable and robust software platforms for ingesting and transforming datasets and visualizing the data insights through an interactive dashboard, using a variety of open-source and proprietary Big Data technologies • Design and support implementation of IT/database infrastructure to support analytics projects Project Management • Manage project implementation (for analytics scope only) and team resources to ensure solutions being delivered on time and meet requirements • Support the development and deployment of software solutions and platforms (led by IT solutions engineer) • Ensure close coordination with the partnering institution’s analytics teams Knowledge Development and Management • Research and experiment on new analytical methods and tools towards the deepening of capabilities • Support knowledge management by ensuring that best practices, learnings and insights arising from projects and industry engagements are documented, kept up-to-date and always available  • Support knowledge development and sharing in the latest analytics/big-data industry trends","Requirements• Bachelor’s Degree in Computer Science, Data Science/ Analytics with 3 years experience in data science fields.  •  Demonstrated practical in-depth knowledge of data integration, metadata, BI analytics tools and Big Data tools •  Experience in programming for data science, statistics, or modeling •  Experience in Python, including numerical libraries such as NumPy and scikit-learn •  Experience in database management systems such as MySQL, PostgreSQL, MongoDB, MS SQL Server •  Experience in data visualization tools or libraries such as Tableau, Power BI, Python (ggplot, matplotlib, pandas, pygal) and JavaScript (Leaflet, D3) •  Good understanding of CPU, process and memory management •  Proficiency in Microsoft Excel •  Good verbal and written communication skills",Data Scientist,"$4,800to$6,800",Monthly,Professional,https://www.mycareersfuture.sg/job/data-scientist-dhl-express-70ee65348b4d43f1c96ba33853663adf
251,LAZADA SOUTH EAST ASIA PTE. LTD.,"AXA TOWER, 8 SHENTON WAY 068811","Permanent, Full Time","Information Technology, Security and Investigation","Roles & ResponsibilitiesLazada (Alibaba Group), the Southeast Asia’s largest online shopping mall is seeking someone passionate about IT security operations. Lazada Detection & Response Team defines, monitors security alerts and responds to security incidents across 11 Asian countries. We are looking for a Senior Security Engineer with strong experience in Intrusion Detection, Incident Response, Threat Hunting and Threat Intelligence. Responsibilities:  Analyze, normalize and correlate various log sources to identify abnormal and/or malicious behaviour through our big data SIEM. Monitor, respond and fine-tune alerts generated on our big-data SIEM by security systems (AV, NIDS, HIDS, EDR, etc). Respond to security incidents and perform digital forensic investigation. Actively hunt and search for indicators and/or sings of external attackers, our internal Red Team and define new detection rules or improve existing ones. Define IOCs based on past attacks and external threat intelligence feeds. Develop and leverage the Threat Intelligence Platform. Develop Tactical and Operational Intelligence. Investigate malware activity and define related IOCs or contextual detection rules. Write and maintain Security Operations playbooks and standard operating procedures. Share knowledge and train teammates ","RequirementsMinimum qualifications:  7 years of experience in Intrusion Detection, DFIR and/or Threat Hunting. Good understanding of TTPs and the ATT&CK Framework. In-depth knowledge of how operating systems operate and how to detect malicious activity. Linux and Windows computer forensics and memory analysis. Experience with a Threat Intelligence Platform. Programming experience in Python, Shell scripting or other languages. BS/MS in Computer Science. English working proficiency (written and spoken). Available to work on-call and on occasional overtime (weekends, sale campaigns, etc.). Passionate, curious, eager to learn. Focused, result oriented, positive and constructive.  Preferred qualifications:  Familiar with Big Data environment and Query languages Log management and SIEM experience Malware analysis and Reverse-engineering experience. MacOS forensics Penetration testing / red-team experience.   Any of the following certifications will also be advantageous:  GNFA, GCTI, GREM, OSCP, OSCE, GCIA, GCIH, GCFE, GCFA, GREM, GMON, GCUX, GCWN ","Senior Security Engineer, Threat Hunter - Manager","$6,000to$9,000",Monthly,"Manager, Professional",https://www.mycareersfuture.sg/job/senior-security-engineer-threat-hunter-manager-lazada-south-east-asia-acf274b6dc2bc89d3f53bcbf10361f0f
252,LAZADA SOUTH EAST ASIA PTE. LTD.,"AXA TOWER, 8 SHENTON WAY 068811","Permanent, Full Time","Engineering, Information Technology, Security and Investigation","Roles & ResponsibilitiesLazada (Alibaba Group), the Southeast Asia’s largest online shopping mall is seeking someone passionate about IT security operations. Lazada Detection & Response Team defines, monitors security alerts and responds to security incidents across 11 Asian countries. We are looking for a Senior Security Engineer with strong experience in Intrusion Detection, Incident Response, Threat Hunting and Threat Intelligence. Responsibilities:  Analyze, normalize and correlate various log sources to identify abnormal and/or malicious behaviour through our big data SIEM. Monitor, respond and fine-tune alerts generated on our big-data SIEM by security systems (AV, NIDS, HIDS, EDR, etc). Respond to security incidents and perform digital forensic investigation. Actively hunt and search for indicators and/or sings of external attackers, our internal Red Team and define new detection rules or improve existing ones. Define IOCs based on past attacks and external threat intelligence feeds. Develop and leverage the Threat Intelligence Platform. Develop Tactical and Operational Intelligence. Investigate malware activity and define related IOCs or contextual detection rules. Write and maintain Security Operations playbooks and standard operating procedures. Share knowledge and train teammates ","RequirementsMinimum qualifications:  7 years of experience in Intrusion Detection, DFIR and/or Threat Hunting. Good understanding of TTPs and the ATT&CK Framework. In-depth knowledge of how operating systems operate and how to detect malicious activity. Linux and Windows computer forensics and memory analysis. Experience with a Threat Intelligence Platform. Programming experience in Python, Shell scripting or other languages. BS/MS in Computer Science. English working proficiency (written and spoken). Available to work on-call and on occasional overtime (weekends, sale campaigns, etc.). Passionate, curious, eager to learn. Focused, result oriented, positive and constructive.  Preferred qualifications:  Familiar with Big Data environment and Query languages Log management and SIEM experience Malware analysis and Reverse-engineering experience. MacOS forensics Penetration testing / red-team experience.  Any of the following certifications will also be advantageous:  GNFA, GCTI, GREM, OSCP, OSCE, GCIA, GCIH, GCFE, GCFA, GREM, GMON, GCUX, GCWN ","Senior Security Engineer, Threat Hunter - Senior Associate","$5,000to$7,500",Monthly,"Professional, Senior Executive",https://www.mycareersfuture.sg/job/senior-security-engineer-threat-hunter-senior-associate-lazada-south-east-asia-cb164a449e1c31b33f2e92b1aeae4a37
253,RESMED ASIA PTE. LTD.,8 LOYANG CRESCENT 509016,"Permanent, Full Time","Engineering, Sciences / Laboratory / R&D","Roles & ResponsibilitiesSenior Data Scientist The Senior Data Scientist will undertake applied research and development in the areas of data science and biomedical informatics, using the latest technologies in machine learning and distributed computing. The platform and algorithms developed may be used in a range of diagnostic and therapeutic applications, such as sleep disorder breathing, chronic obstructive pulmonary disorder, and other respiratory disorders, as well as co-morbidities such as congestive heart failure and diabetes and chronic disease management Let’s talk about this position: The Advanced Analytics team is headquartered in the United States and is focused on developing analytics solutions that will enable a data-driven approach to addressing business questions. This role will be a part of the Advanced Analytics team in Singapore, and collaborate with the global Advanced Analytics team in support of achieving global and regional business goals. Responsibilities and Accountabilities:  Research, customization, and development of statistical and machine learning algorithms to meet complex project requirements; tasks include defining hypotheses, executing necessary tests and experiments, evaluating, tuning and optimizing algorithms and methods to specific situations. Analysis of big data for data-driven solution validation, evaluation and technology innovation.  Optimize data analysis processes and systems for better efficiency and maintainability. Leading sub-functional and small project teams. Mentoring and training more junior team members and serving as a best-practice resource for statistics and machine learning. Writing of documents that clearly explain how algorithms should be implemented, verified and validated. Writing documents for use in the preparation of intellectual property and technical publications. Monitoring the literature of interest and industrial development trends, broadly in the areas of data analysis and machine learning. Understanding regulatory requirements, such as those mandated by the FDA. Working within the ResMed Quality system, standards and maintaining training requirements. Being ever mindful of the requirements of the wider market and ResMed stakeholders. Promoting safe working environment within OH&S guidelines ","RequirementsLet’s talk about you: To really get us excited, you will have a degree in Computer Science, Engineering, Statistics, Applied Mathmatics, or related fields with minimal 6 years’ industry or academic experience in data science. Post-graduaded research experience (Masters or PhD) in a field encompassing Data Science, Applied Statistics, or Biomedical Informatics and relevant industry experience would be favourably considered. For this role, you should have skills and knowledge such as:  Expert in statistical analysis methods, including analysis of variance, regression, time series analysis, survival analysis, etc. Extensive knowledge in machine learning fundamental theories and data mining technologies. Leadership and hands on experience with development of data analytics systems, including data exploration/crawling, feature engineering, model building, performance evaluation, and online deployment of models. Proficient with server side programming in Python/Java. Hands on experience in handling large and distributed datasets on Hadoop, Spark, Hive, Pig or Storm, etc. Strong database skills and experience, including experience with SQL programming. Knowledge in big data technologies including cloud computing/distributed computing, data fusion, and data visualization. Experience in R programming. A background in or exposure to biomedical engineering, medical science or physiology. Good technical writing and presentation skills. Optimisation of algorithm complexity vs. accuracy vs. implementation cost. Implementing robust software for use in research programs with a minimum of review and other formal process  OK, so what next?  At ResMed, we believe in supporting, inspiring and developing our people. So we recruit the best and then give them the tools to make a real difference in the lives of our patients. We believe that fresh thinking inspires innovation – and our shared success. If this sounds like a place you would like to work and you have the drive to transform and enhance the lives of millions of patients through your contribution at work, then today is your day! Apply now!",Senior Data Scientist,"$10,000to$14,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/senior-data-scientist-resmed-asia-a8366ea0122ebe5fc1fde22d0ae6703b
254,NTT DATA SINGAPORE PTE. LTD.,"KEPPEL TOWERS, 10 HOE CHIANG ROAD 089315",Contract,Information Technology,"Roles & ResponsibilitiesResponsibilities:    Deliver solutions for online data extraction, data integration and data management. Develop and maintain high-performance, scalable utilities to support technology research and data transformation. Optimize data processing protocols and systems for better efficiency and maintainability. Contribute to the establishment and maintenance of distributed computing platform and big data services Writing of documents that clearly explain how algorithms should be implemented, verified and validated.     Able to perform Unix / Linux scripting. Able to understand the scripts written in Python and come up with the technical flow document. Monitor and address issues relating to capacity constraints and performance related items. Analyse and perform performance tuning. ","Requirements   Experience in a field encompassing Distributed computing, Big Data Analytics, Data Transformation Relevant industry experience in large scale crawling on cloud platforms would be favourably considered Knowledge on Core Java preferably Hands on experience in Python is must. Hands on experience on HDFS (Hadoop), spark, impala, hive. Hands on experience on database technology. Computer Science fundamentals in algorithm design, problem solving, and complexity analysis Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations     Strong knowledge on Job Scheduling and monitoring Strong knowledge on Python programming and distributed processing framework Hands on experience on Hadoop platform, spark, impala, hive Hands on experience on Hadoop infrastructure Hands on experience on Linux Scripting Knowledge on Source code versioning like GIT Knowledge on Junit Testcases ",Application Developer,"$7,000to$9,000",Monthly,Professional,https://www.mycareersfuture.sg/job/application-developer-ntt-data-singapore-0b3686eb2f930951a7d4614551b87198
255,COMTEL SOLUTIONS PTE LTD,"KEPPEL TOWERS, 10 HOE CHIANG ROAD 089315",Contract,Information Technology,"Roles & Responsibilities Define hypotheses and identify the analysis trail for given business problems. Help create new solution approaches for innovative analytics scenarios. Develop proofs of concept and validate results. Implement small and large-scale projects in Advanced Analytics to help derive business insights for measurable success. Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases. Experience building and optimizing 'big data' pipelines, data architectures and data sets. Knowledge of machine learning techniques and algorithms, such as K-NN, Naive Bayes, SVM, Decision Forests, etc. Expertise in design & development of API's, Web Services (REST, SOAP, etc ..) is needed Good to have exposure to data visualisation tools, such as D3.js, QlikView, Tableau etc. Exposure in configuring components (Celery, Redis..) on Linux platform ","Requirements A Bachelor’s degree in Computer Science (or equivalent experience) 8 – 10 years of development and delivery experience Experience with big data tools: Hadoop, Spark. Experience with object-oriented function scripting languages: Python, C++ Experience with statistical computer languages (Python, SQL, R) to manipulate data and draw insights from large data sets. Experience with common data science toolkits, such as NumPy, Pandas. R, etc. ",Data Scientist,"$7,000to$10,500",Monthly,Executive,https://www.mycareersfuture.sg/job/data-scientist-comtel-solutions-a0685b02269a51946c4b2eabb5176cda
256,LAZADA SOUTH EAST ASIA PTE. LTD.,"AXA TOWER, 8 SHENTON WAY 068811",Permanent,Information Technology,Roles & ResponsibilitiesWe are looking for a Data Engineer that will be responsible to gather public information from the different players in the e-Commerce industry and consolidate them into a dashboard to get insights. You will be conducting strategic analysis to improve the products that are promoted on Lazada. What you will do:  You will work with Big Data information - structuring different inputs into a dashboard that is understandable for local category teams to action on You will work with APIs and bots technology You will be the middleman between Business requirements and implementation You will improve the Lazada platform to get information from different websites and social networks ,Requirements Bachelor’s Degree in Computer Science/Information Engineering or relevant technical field experience Minimum of 3 years of related professional work experience A great communicator Love code and open to learn new technologies Understand how Big Data databases works and how to get the information from it in a efficient way A decision maker. You will work in a environment with many stakeholders and you will have to understand and make decision in based of tradeoffs  ,"Manager, Data Engineer","$5,000to$8,000",Monthly,Manager,https://www.mycareersfuture.sg/job/manager-data-engineer-lazada-south-east-asia-422f4112d8c3919982385233d71ff070
257,ATOS INFORMATION TECHNOLOGY (SINGAPORE) PTE. LTD.,Unknown,Permanent,Information Technology,"Roles & Responsibilities Support the Hadoop Platform with the tools OOZIE, Apache Ni Fi, Java & Unix must knowledge Well-versed knowledge on Network, Storage and API’s creation and debugging Knowledge on supporting the applications on Big data platform and Debugging knowledge of YARN Write/debug Python code for the designed frameworks Control the Hadoop clusters with proper access controls and apply the security with the tools Ranger, Kerberos Coordinate with product vendors to setup/configure infrastructure, network, nodes Write automation scripts for any alerts and monitoring dashboards from automation perspective with Python Lead the teams on the different platform that runs on 24x7 Maintaining and troubleshooting the Environment with Ambari Integrate Solution knowledge between Hadoop and Reporting tools like Tableau, MicroStrategy, SAS. HDF Knowledge on Pure and isilon storage, S3 file systems is added advantage Solutioning different Disaster Recovery approaches for Bigdata Tuning and scaling up clusters with several proposals ",Requirements Skillset:  Hadoop Hortonworks admin or support L2/L3 Knowledge  Hive /Hbase SQL Tuning for map reducer jobs Shell/ Python Scripting Certification on Hadoop Administration    Years of Experience:  6 to 10 years overall Experience and 4+ Years of Big data Engineering and Production support,Hadoop Engineer,Salary undisclosed,Unknown,"Professional, Executive",https://www.mycareersfuture.sg/job/hadoop-engineer-atos-information-technology-c603d4bc08319a2213199ebb7af60f34
258,SMOVE SYSTEMS PTE. LTD.,75 AYER RAJAH CRESCENT 139953,Full Time,Information Technology,"Roles & ResponsibilitiesPlease note: Applications for this role shall only be considered if they are submitted via the following link: https://grnh.se/42129e5d2 (click link to new window)  Our awesome engineers are part of a highly motivated team creating innovative solutions in the Internet of Things/urban mobility/transportation space. We custom build our hardware and software that connects to our growing fleet of hybrid cars. Our geeks write smart algorithms to increase car sharing utilisation and operational efficiency ensuring customer happiness. We leverage big data collected through thousands of trips to aid in decision making. Smove run both a B2C operation in addition to key B2B partnerships over the years with Uber, Singapore Government (Ministry of Manpower) and most recently with Grab. “Nothing happens in a start-up company until you do it” Smove is a young company that thrives on a clear vision to make cities more livable and to solve all pain points around vehicle ownership by developing a service model around mobility & transportation. We are very ambitious, but also know that great things will take time and there are no shortcuts to building a lasting and sustainable business with a great culture. If you are a thinker-doer & self-starter, bring a growth mindset and you keep challenging yourself by building something meaningful, please continue reading. If you are able to thrive in an environment without clear-cut processes and even better, able to create lean, agile & innovative processes yourself, this job is for you.  The Challenge Acting as lead Android developer, you will be working alongside the iOS platform team. You will deliver across the entire app life cycle – concept, design, build, deploy, test, release and support. You will gather requirements around functionality and translate those requirements into elegant functional solutions. You will be working with the front end developers, building the interface, with focus on usability features and creating compelling device specific user interfaces and experiences. You will pay special attention to the application’s compatibility with multiple versions of Android and device types, and you will have a strong understanding of the patterns and practices that revolve around such a platform. SPECIFIC RESPONSIBILITIES:  You will work closely with the Product and Backend teams to design, build and extend consumer and/or partner facing new products, platforms and features. Ensure the performance, quality, and responsiveness of applications by monitoring performance of live apps and improving both the code and experience Collaborate with a team to define, design, and ship new features Identify and correct bottlenecks and fix bugs Maintain high quality code Manage the deployment and publishing of applications to various app stores ","RequirementsAbout You: The Challenger Qualifications  Bachelor degree in Computer Science or relevant fields.  Experience:  Minimum of two years proven experience with commercial software development – desktop and mobile  Published examples of mobile applications on the Google Play Store  A track record of delivering successful consumer and or business products  Ability to use analytic data and user testing to inform design decision  A passion for new consumer technology and the emerging landscape  Ability to multitask and good time management skills  Ability to work on your own and as a part of the team   Skills:  Deep knowledge of Android SDK and best practices for Android development High proficiency in Java, with strong object-oriented design skills Knowledge of the open-source Android ecosystem and the libraries available for common tasks Attention to detail and a keen eye for good UI/UX Experience working with RESTful APIs (JSON)  Experience with offline storage, threading, and performance tuning Experience writing unit tests and testable code, and excellent debugging skills Strong CS fundamentals, including data structures and algorithms. Working knowledge of reactive programming (RxJava) and Kotlin is a plus  Personal attributes:  Excellent verbal and written communication. Collaborative Comfortable with change Creative Problem Solver Cultural/team fit Doesn't need structure Entrepreneurial Likes to learn new things  Nice to haves:  Local Singaporean/currently located in Singapore Previous startup experience ",Android Mobile App Engineer,"$5,000to$8,500",Monthly,Executive,https://www.mycareersfuture.sg/job/android-mobile-app-engineer-smove-systems-5e1726cc3a93abc4e841e631678ddc31
