,company,company_address,employment_type,job_category,job_description,job_requirements,job_title,salary_range,salary_type,seniority,url
93,DATASPARK PTE. LTD.,"COMCENTRE, 31 EXETER ROAD 239732",Permanent,Information Technology,"Roles & ResponsibilitiesResponsibilities  conduct business requirement analysis, design, develop, test, deploy and support complex and advanced applications and SDK for mobile platforms collaborate with product managers to lead agile product development process and software development principles in full development cycle lead and mentor development team collaborate with platform and data science teams to define, design, and ship new services continuously discover, evaluate, and implement new technologies to maximize development efficiency working with devOps and client support engineers to deploy and improve software ","Requirements  Requirements  7+ years of programming experience in Java, Scala, JavaScript, or other programming languages experience of multiple releases of software product life cycles, traditional enterprise software development or agile internet product development demonstrated aptitude for building and leading high functioning development teams mastery skills in software design, coding, debugging, and system programming passion for designing and building highly available distributed system at scale ability to provide high level verbal and written communications such as design documents, presentation, decision documents, or research papers ",Lead Software Engineer,"$8,000to$12,000",Monthly,Professional,https://www.mycareersfuture.sg/job/lead-software-engineer-dataspark-c3a38f6e8add398bd0b5db7d13365d54
94,Company Undisclosed,Unknown,"Permanent, Full Time",Information Technology,"Roles & ResponsibilitiesIN THIS POSITION YOU WILL:  Work closely with a world-class global engineering team, business leaders, and the richest data sets in industry to help solve real life problems Develop robust Analytics solutions using state-of-the art algorithms and platforms in Machine Learning and Optimisation, to generate insight and foresight about our business Work with Cloud based Big Data platforms and tools to design and deploy applications in collaboration with a global IT team Apply best practices to manage solution implementations including code design and reviews Experience the excitement of working on a variety of real-world business data challenges, with like-minded data enthusiasts both within the organisation and our external collaboration network, and the opportunity to make a positive impact on business through cutting-edge Analytics apps. Experience in analyzing different data types including but not limited to real-time sensor data, system logs, market data including commodities demand/supply, images and text Strong expertise in advanced statistical methods for data analysis / feature engineering / modeling / forecasting Conduct  testing / validation of Machine Learning models, model tuning and parameter optimisation Experience in implementing scalable solutions using R/Python/Scala/Spark/Hadoop on batch & real-time data and deploying on Cloud platforms using different PAAS services Demonstrable experience in delivering end-to-end data science projects collaborating directly with both technical and business stakeholders ","RequirementsKEY REQUIREMENTS:  MS or PhD in Computer Science, Computer Engineering or a related field with solid exposure to Machine Learning and/or Optimisation applications At least 5 years of experience of developing Machine Learning and Optimisation solutions and software applications in Utilities / Energy / Power Gen or related industries Hands-on knowledge of working with scalable platforms for processing large and/or complex multi-source data sets Good hands-on technical knowledge in Machine Learning technologies Working experience in implementing ML solutions using one/more techniques from Regression Modeling, Classification, Function Approximation, Optimisation, Deep Learning Ability to clearly communicate business benefits and recommendations based on the results of data analytics projects Ability to communicate analytics-based insights to business stakeholder is preferred Good experience in coaching and mentoring junior direct reports Team player with good interpersonal, communication, and problem solving skills ",Data Scientist,Salary undisclosed,Unknown,Professional,https://www.mycareersfuture.sg/job/data-scientist-94734266e35875a72cb899d449b1a738
95,RAKUTEN ASIA PTE. LTD.,"CAPITAGREEN, 138 MARKET STREET 048946",Permanent,Information Technology,"Roles & Responsibilities Communicate with stakeholders, explaining analytics plan, methodology, and expectation. Identify gaps or opportunities in AD/Marketing performance, develop potential solutions to fill these gaps Understand structured and unstructured datasets Generate insights using data science technologies Create and automate the data workflows such as extraction, transformation and load (ETL) Manage data science initiatives in a cycle of planning, modeling, test, deployment, evaluation Enhance, educate, and guide your team in the specialization of Data sciences to achieve high agility, high contribution to business, and catching up state-of-the-art technologies related to advertisement industries by bringing your knowledge/experience to team. ","Requirements M.Sc., M.Eng., or PhD degree in computer science, operational research, mathematics, or other related faculties. At least 3 years of strong professional experience in Data sciences, General statistics and good programming skills (Python, R or Scala) Experience in developing and building data science solutions Experience in handling big data using technologies, like Hadoop Eco-System, Hive, Presto, Mapreduce, Spark, MongoDB etc Strong foundation in data science techniques (Recommendation Engine, Regression, Classification, Dimension Reduction) Work side-by-side with product managers, software engineers, and designers in designing experiments and minimum viable products Demonstrated critical thinking and translating business needs into technical requirements Experience working with marketing teams for an Internet technology company Familiarity with building data pipelines (Luigi, Airflow) at enterprise scale Demonstrates creativity and flexibility in solving challenging problems Advanced Data Science techniques (Neural Nets, Bayesian Modeling, MCMC, Boosting, Graph Theory) ",Data Technologist,"$5,000to$8,000",Monthly,Middle Management,https://www.mycareersfuture.sg/job/data-technologist-rakuten-asia-6d203d74378f0cc4d557f3fe138284fb
96,DBS BANK LTD.,Unknown,"Permanent, Full Time",Banking and Finance,"Roles & ResponsibilitiesJob Purpose  The AI (Artificial Intelligence) Deployment Engineer will provide software engineering support to the Institutional Banking Group (IBG) Business Analytics Team in various data science projects. This role’s primary job responsibility is facilitating the wrapping of data science work into a viable product. The right candidate will be one excited by opportunities to apply software engineering in the fast-growing area of AI, help build AI development and production infrastructure, as well as to set technical standards. Responsibilities  Build, manage and automate pipelines for AI model development Adopt maintainable, readable, modular solutions using modern software engineering best practices Transform Data Science work into pilot and minimum viable products Perform code optimization, code reviews to improve the quality of Data Scientist’s work Create APIs for integrate data source into applications Create APIs for downstream usage of AI models Create visualisations to display views of AI models Keep track of model development iterations with a versioning control system  Automate software testing: unit test, branch test, integration test and security test  Monitor AI model releases, branches for different issues and user stories ","Requirements Master’s Degree in software Engineering, Computer Science or related fields with minimum 5 years software engineering work experience on enterprise products Experience with multi-tier software application development with best software engineering practices Familiar with tools such as Anaconda, Jupyter, Eclipse, R Studio, Jira, Git, SVN, Jenkins, etc Demonstrated proficiency in Python (Pandas, SciPy, NumPy, PySpark, etc), Scala, R, Java, Java Script, SQL, Shell Script  Experience with big data stack (Hadoop, Spark, Kafka, etc), and structured (SQL) and unstructured databases (Graph Database, NoSQL) Experience with virtual computing (virtual machine and Docker) for creation of easily transportable and self-contained environments Experience with converting AI models and integrating them into production Experience with code reviews, building interfaces, and deployment systems Demonstrated strong interests in learning about AI through own initiatives ","AVP  /  Senior Associate, AI Deployment Engineer, IBG Digital, Institutional Banking Group (180004A2)","$5,500to$11,000",Monthly,"Manager, Senior Executive",https://www.mycareersfuture.sg/job/avp-senior-associate-ai-deployment-engineer-ibg-digital-institutional-banking-group-dbs-bank-382951be7ad2407bc207e076b714309a
97,SINGAPORE AIRLINES LIMITED,"AIRLINE HOUSE, 25 AIRLINE ROAD 819829",Permanent,Information Technology,"Roles & ResponsibilitiesSIA has multiple positions for junior and senior data scientists to drive our business analytics, data science and AI initiatives. Responsibilities include the following:  Member of an in-house data analytics and AI development team that works on machine learning (including NLP, image recognition, recommender system, deep learning), experimental design, and optimization. Oversee the technical work and provide datasets to external technology partners to deliver products/services in data analytics, data science and AI. Support business users in the assessment/validation of partner-supplied prediction models and in their deployment to production. Help business units create Tableau dashboards with relevant datasets. Extract insights through data visualization. Work closely with application development teams to operationalize and integrate analytics/machine learning capabilities into production systems using RESTful-API microservices. ","Requirements BS in Computer Science, Mathematics, Statistics, Physics or related discipline is required. Advanced degree related to analytics, machine learning or AI is preferred. Intermediate or advanced programming skills in Python. Conversant with algorithm design, data structure and SQL. Functional/object-oriented software development experience using Java or Scala is a plus. At least 2 years of relevant industry experience in two or more of the following areas: 	 Hands-on skills in shallow machine learning, AI, or information retrieval. Experience in GPU-accelerated deep learning frameworks (such as Keras, TensorFlow, PyTorch) is a plus. Knowledge and working experience in workflow, map-reduce or stream processing systems such as Spark and Kafka. Knowledge in statistics, especially Bayesian statistics and inference. Knowledge and working experience with data visualization tools like Tableau, PowerBI and Qlik.   Experience with Agile/Scrum/Kanban methodologies is a plus. Hands-on experience with AWS, GCP or similar public cloud environment is a plus. Excellent interpersonal & communication skills to work with non-technical business users. Proven ability as a problem-solver.  ",Data Sciences & Analytics Engineer,"$4,000to$8,000",Monthly,"Professional, Executive",https://www.mycareersfuture.sg/job/data-sciences-analytics-engineer-singapore-airlines-bd7e3e2c924ad2085f77bfbcd9721c05
98,RESMED ASIA PTE. LTD.,8 LOYANG CRESCENT 509016,"Permanent, Full Time","Engineering, Sciences / Laboratory / R&D","Roles & ResponsibilitiesSenior Data Scientist The Senior Data Scientist will undertake applied research and development in the areas of data science and biomedical informatics, using the latest technologies in machine learning and distributed computing. The platform and algorithms developed may be used in a range of diagnostic and therapeutic applications, such as sleep disorder breathing, chronic obstructive pulmonary disorder, and other respiratory disorders, as well as co-morbidities such as congestive heart failure and diabetes and chronic disease management Let’s talk about this position: The Advanced Analytics team is headquartered in the United States and is focused on developing analytics solutions that will enable a data-driven approach to addressing business questions. This role will be a part of the Advanced Analytics team in Singapore, and collaborate with the global Advanced Analytics team in support of achieving global and regional business goals. Responsibilities and Accountabilities:  Research, customization, and development of statistical and machine learning algorithms to meet complex project requirements; tasks include defining hypotheses, executing necessary tests and experiments, evaluating, tuning and optimizing algorithms and methods to specific situations. Analysis of big data for data-driven solution validation, evaluation and technology innovation.  Optimize data analysis processes and systems for better efficiency and maintainability. Leading sub-functional and small project teams. Mentoring and training more junior team members and serving as a best-practice resource for statistics and machine learning. Writing of documents that clearly explain how algorithms should be implemented, verified and validated. Writing documents for use in the preparation of intellectual property and technical publications. Monitoring the literature of interest and industrial development trends, broadly in the areas of data analysis and machine learning. Understanding regulatory requirements, such as those mandated by the FDA. Working within the ResMed Quality system, standards and maintaining training requirements. Being ever mindful of the requirements of the wider market and ResMed stakeholders. Promoting safe working environment within OH&S guidelines ","RequirementsLet’s talk about you: To really get us excited, you will have a degree in Computer Science, Engineering, Statistics, Applied Mathmatics, or related fields with minimal 6 years’ industry or academic experience in data science. Post-graduaded research experience (Masters or PhD) in a field encompassing Data Science, Applied Statistics, or Biomedical Informatics and relevant industry experience would be favourably considered. For this role, you should have skills and knowledge such as:  Expert in statistical analysis methods, including analysis of variance, regression, time series analysis, survival analysis, etc. Extensive knowledge in machine learning fundamental theories and data mining technologies. Leadership and hands on experience with development of data analytics systems, including data exploration/crawling, feature engineering, model building, performance evaluation, and online deployment of models. Proficient with server side programming in Python/Java. Hands on experience in handling large and distributed datasets on Hadoop, Spark, Hive, Pig or Storm, etc. Strong database skills and experience, including experience with SQL programming. Knowledge in big data technologies including cloud computing/distributed computing, data fusion, and data visualization. Experience in R programming. A background in or exposure to biomedical engineering, medical science or physiology. Good technical writing and presentation skills. Optimisation of algorithm complexity vs. accuracy vs. implementation cost. Implementing robust software for use in research programs with a minimum of review and other formal process  OK, so what next?  At ResMed, we believe in supporting, inspiring and developing our people. So we recruit the best and then give them the tools to make a real difference in the lives of our patients. We believe that fresh thinking inspires innovation – and our shared success. If this sounds like a place you would like to work and you have the drive to transform and enhance the lives of millions of patients through your contribution at work, then today is your day! Apply now!",Senior Data Scientist,"$10,000to$14,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/senior-data-scientist-resmed-asia-a8366ea0122ebe5fc1fde22d0ae6703b
99,FACEBOOK SINGAPORE PTE. LTD.,"MARINA ONE WEST TOWER, 9 STRAITS VIEW 018937",Full Time,Advertising / Media ,"Roles & ResponsibilitiesBusiness Integrity's mission is to ensure safe and trusted connections between people, businesses, and Facebook. Our team works together to anticipate and predict potential threats to our platform, design and build tools to protect against these threats, and then implement and enforce these systems at scale. We leverage data analysis, machine learning and a robust infrastructure to review the quality of promoted content on our platform. We partner closely with several cross-functional teams, including product, engineering, and data science, to ensure high quality and safe experiences for both people and businesses across the Facebook family of apps.   Successful candidates for this team are adaptable, creative, have a bias toward action, aren't afraid of being wrong, and can successfully work across various teams & countries. Opportunities are available in Singapore.","RequirementsResponsibilties:   Partner with cross-functional teams such as Product, Engineering, and outsourced vendors to lead or contribute to large scale strategic projects as well as solve ongoing operational problems at scale.  Inform, influence, and execute new strategies and tactics using sound analysis and impact metrics to support your positions;  Leverage data informed insights to drive new products and initiatives;  Work with data and measurement partners to identify and track key program performance indicators, and ensure the results contribute to overall company, product, customer, and community experience goals;  Identify trends to enhance the support and detection processes and improve team efficiency;  Manage, coordinate, and/or support policy enforcement projects as needed  Minimum Qualifications:  BA/BS or Advanced Degree 4+ years of professional experience in product/program management or related field; Analytical skills, with experience solving problems using data and providing practical business insights/cases Ability to influence data, business, and engineering teams through an understanding of business and ecosystem needs; Experience working with international or cross-functional teams; Experience resolving and communicating about issues with both technical and non-technical audiences; Experience being a “connector” across teams and managing a program/project against KPIs through to completion;  Preferred Qualifications:   BExperience performing analytics work or manipulating data sets;  Experience with SQL;  Understanding of relevant landscapes including ad tech, outsourcing, policy, and spam/fraud  Advanced degree ","Program Manager, Business Integrity","$6,000to$12,000",Monthly,Professional,https://www.mycareersfuture.sg/job/program-manager-business-integrity-facebook-singapore-de60626fc4fba8895655bf5971ada3c8
100,IBM SINGAPORE PTE LTD,"IBM PLACE, 9 CHANGI BUSINESS PARK CENTRAL 1 486048",Full Time,Information Technology,"Roles & ResponsibilitiesIBM is the largest technology and consulting employer in the world, serving clients in 170 countries. In this new era of Cognitive Business, IBM is helping to reshape industries by bringing together our expertise in Cloud, Analytics, Security, Mobile, and the Internet of Things. We are changing how we create. How we collaborate. How we analyse. How we engage. IBM is a leader in this global transformation so there is no better place to launch your career.  Our Consulting arm, Global Business Services (GBS), has a number of exciting graduate openings for 2018 on the Consulting by Degree Program:  1) Digital Experience Designers and Developers We think bigger than an agency, with the power to integrate the whole system. We are IBM Interactive Experience. We need talented and motivated designers and developers to join an era of design-led innovation at one of the largest software companies in the world.  Deliver digital solutions: the hand coding of web-based applications, web pages, emails, and mobile experiences. Integrate your code with other technologies (Web Services, client back-end systems, content management systems, etc.) Optimise performance of applications. Apply IBM Design Thinking and methods to uncover user and business requirements in the context of the technical landscape. Design validation sessions and playbacks Create prototypes to test hypothesis and iterate to develop the exploration of a concept. Work across offerings in Digital commerce, mobile and web app development, digital marketing and content management, Salesforce, UX / UI design and experience led Design Thinking  Preferred areas of study / experience: Communication Design, Human-Computer Interaction, Design, Computer Science/ Software Engineering  2) Business Consultant  We are seeking motivated graduates who can listen to customers, help define a cognitive vision and roadmap, and participate in the implementation of the solutions.  Participate in Design Thinking workshops with clients, and be able to accurately document outcomes (including compelling visual diagrams and infographics) Engage with subject matter experts to translate customers’ problems and pain points in to a high level future state vision Work within a team environment to develop innovative solutions Leverage IBM Watson cognitive capabilities    Preferred areas of study / experience: Business and Economics, and students from other faculties who can demonstrate their drive and passion to help customers realise the benefits of implementing cognitive solutions, are encouraged to apply.   3) Technical Consultant Our services collaborate with the world's leading software vendors to provide comprehensive business solutions.  Advise clients on the shift to cloud, including building cloud native applications, migrating to the cloud and adopting cloud platforms. Build Cloud Native applications using design thinking and agile approaches on a devops enabled platform such as Bluemix. Work with other parts of our business to migrate clients to the cloud.  Preferred areas of study / experience: Information Technology, Computer Science, Data Science Our GBS graduates are part of the 2-year Consulting by Degrees program; IBM’s global graduate leadership and development program designed for graduates who are passionate about building a career in consulting. You will be given the opportunity to experience different clients and job roles within GBS throughout your 2-year program.  We believe true innovation is driven by diversity, so in order to uphold our reputation as an industry-leading enterprise, we rely on people from different backgrounds, different perspectives and different attitudes. So come on board and join us as we enter a new era for our industry – and our planet.  ",RequirementsPlease refer to Job Description,Consulting by Degrees Program,"$4,000to$5,000",Monthly,Professional,https://www.mycareersfuture.sg/job/consulting-degrees-program-ibm-singapore-4dd07e6a07cc2f637400c38c63d588e0
101,DBS BANK LTD.,Unknown,"Permanent, Full Time",Banking and Finance,"Roles & Responsibilities Partner closely with cross functional teams to assess business needs, identify gaps and opportunities to apply data analytics and prioritize actionable, high-impact insights across Treasury and Market Operations (TMO) teams. Perform full life-cycle of Data Analyst activities, including conceptualization to operationalization. Provide critical thinking to look at numbers, trends, and data and come to correct conclusions based on the findings. Present key findings to senior management and/or other stakeholders with actionable recommendations. Define data sources and requirements, design and implement processes and models for complex, large-scale datasets used for predictive modelling, data mining, and research purposes. Lead ideation, experimentation, hypotheses formulation and testing Use Business Intelligence Tools to design analytics dashboards for management. Develop dashboard visualizations, metrics, KPIs; establishing baselines and targets Develop the abilities of data champions and analysts within the TMO teams to mentor, build new capabilities, support/contribute to thought leadership and build out new skills in the creation of high quality models, analytics, and visuals. Work with Operations users to rationalize and automate existing reports. ","Requirements A university degree or higher in applied statistics, data mining, machine learning, computing or related quantitative discipline. Min 8 years relevant working experience Proven ability in structured problem solving, process improvement, data-driven analysis and deriving actionable outcomes with large datasets.  Advanced data analytics and modeling ability with high proficiency in developing applications in Qlikview and other business intelligence tools. Proficiency in R or Python beyond academic study is a must. High proficiency in Microsoft Excel, MS Access and VBA required Excellent interpersonal, communications, public speaking and ability to articulate with strong presentation skills will be an advantage. Experience in working in an Agile environment is an advantage Experience in Murex and bank operations preferred but not compulsory. Able to multi-task and work under tight deadlines ","AVP  /  Senior Associate, Data Science Analyst, Treasury & Markets Operations, T&O (18000495)","$5,500to$11,000",Monthly,"Manager, Senior Executive",https://www.mycareersfuture.sg/job/avp-senior-associate-data-science-analyst-treasury-markets-operations-to-dbs-bank-4dd51f89ec3129534173242e9523348d
102,PROPERTYGURU PTE. LTD.,"TRIPLEONE SOMERSET, 111 SOMERSET ROAD 238164","Permanent, Full Time","Engineering, Information Technology","Roles & ResponsibilitiesOur websites attract more than 100 million monthly page-views which result in non-stop massive click-stream for behaviour data with around 130 million of users. As a result, PropertyGuru has the most comprehensive data for property supply and demand in Southeast Asia. Our Data Science team is empowered to build unique and compelling user experiences using machine learning and data.  Your work will be to design, develop, support and maintain our existing infrastructure and democratizing data access within and outside the company. Your work will support the following areas:  Real time streaming infrastructure: 	 Enable teams to move quickly and get accurate information to the right people with minimum delay would be the key focus of the data engineering team Advance our streaming platform which allows easy development of the streaming applications   Interactive Data Analytics: 	 Query the data and compute the aggregates on various dimensions to support the various decisions made on the data and machine learning products that are built around it   Infrastructure management: 	 Help manage multiple terabyte-scale clusters, easy-to-use systems to handle security and replication are in development   Data workflow management: 	 Use Airflow and Azkaban to schedule data related workflows supporting various analytical and machine learning workloads   Machine learning infrastructure: 	 Develop the end-to-end platform that will allow us to develop and deploy various machine learning models into the PropertyGuru websites and apps with ease Data engineers play a very big role in this platform development and has the potential to significantly cut down the development time of the machine learning models   ","Requirements Bachelor’s degree in IT or relevant field. Alternatively, lesser qualifications with strong experience in machine learning will also be considered  2+ years of industry experience in working with terabyte scale datasets Working knowledge of relational databases and query authoring (SQL) Experience with data workflow management tools such as Azkaban, Airflow Ability to write high performance quality code Experience in Python is a must. Other equivalent languages like C++, Java, Go, Scala is a plus. Experience with open source technologies like Kafka, Presto and Spark would be a plus  Awareness of various cloud-based solutions such as AWS Redshift, Google Big Query, Qubole is a plus  Visit us at: htps://www.propertygurugroup.com/",Data Engineer,"$5,000to$7,000",Monthly,"Professional, Executive",https://www.mycareersfuture.sg/job/data-engineer-propertyguru-82e462a13cadc477f93d57ad6812d1d1
103,PROPERTYGURU PTE. LTD.,"TRIPLEONE SOMERSET, 111 SOMERSET ROAD 238164","Permanent, Full Time","Engineering, Information Technology","Roles & ResponsibilitiesOur websites attract more than 100 million monthly page-views which result in non-stop massive click-stream for behaviour data with around 130 million of users. As a result, PropertyGuru has the most comprehensive data for property supply and demand in Southeast Asia. Our Data Science team is empowered to build unique and compelling user experiences using machine learning and data.  Your work will be to design, develop, support and maintain our existing infrastructure and democratizing data access within and outside the company. Your work will support the following areas:  Real time streaming infrastructure:     Enable teams to move quickly and get accurate information to the right people with minimum delay would be the key focus of the data engineering team Advance our streaming platform which allows easy development of the streaming applications   Interactive Data Analytics:     Query the data and compute the aggregates on various dimensions to support the various decisions made on the data and machine learning products that are built around it   Infrastructure management:     Help manage multiple terabyte-scale clusters, easy-to-use systems to handle security and replication are in development   Data workflow management:     Use Airflow and Azkaban to schedule data related workflows supporting various analytical and machine learning workloads   Machine learning infrastructure:     Develop the end-to-end platform that will allow us to develop and deploy various machine learning models into the PropertyGuru websites and apps with ease Data engineers play a very big role in this platform development and has the potential to significantly cut down the development time of the machine learning models   ","Requirements Bachelor’s degree in IT or relevant field. Alternatively, lesser qualifications with strong experience in machine learning will also be considered  2+ years of industry experience in working with terabyte scale datasets Working knowledge of relational databases and query authoring (SQL) Experience with data workflow management tools such as Azkaban, Airflow Ability to write high performance quality code Experience in Python is a must. Other equivalent languages like C++, Java, Go, Scala is a plus. Experience with open source technologies like Kafka, Presto and Spark would be a plus  Awareness of various cloud-based solutions such as AWS Redshift, Google Big Query, Qubole is a plus  Visit us at: htps://www.propertygurugroup.com/",Data Engineer,"$7,000to$9,000",Monthly,"Professional, Senior Executive",https://www.mycareersfuture.sg/job/data-engineer-propertyguru-763708ca5a581db4389a766ef71654a0
104,SKYSCANNER PRIVATE LIMITED,"ROBINSON POINT, 39 ROBINSON ROAD 068911",Permanent,Marketing / Public Relations ,"Roles & ResponsibilitiesWe’re looking for an analytical, experienced and creative Growth Manager to be based in our Singapore office and focus on the Thailand market. You will help shape and execute the strategy across all the relevant social networks, paid media, organic channels such as SEO, PR, and you will deliver highly-creative social and content marketing campaigns. Are you user centric? Product focused and growth obsessed? Can you Identify innovative growth techniques, test and scale them for hyper-growth? If you have the ability to analyse data, interpret it and understand how to use this to drive your decisions then this could be the role for you. Skyscanner operates in a Tribes and Squads model and we have created an operating culture where there is a high level of trust, autonomy and transparency. Our growth managers work in autonomous teams (squads), they create their own backlog and don’t have dependencies in order to deliver to their users. We are continually evolving an environment whereby engineering, growth, data science, and product live together and practices such as peer review and experimentation are the norm. What you can expect as a growth manager  A supportive, trusting and transparent working environment A place to look at things differently and challenge and offer solutions An opportunity to develop market strategies to acquire and retain users and tirelessly work on ways to improve our brand recognition throughout Thailand. The opportunity to actively drive change in a fast paced, thriving and growing, unique culture A place where you can relish in your passion and enthusiasm for the travel market. An environment of continuous improvement where you optimise for impact and velocity ","RequirementsWhat we are looking for  Previous job experience as a growth manager or equivalent ideally within an internet economy business Fluency in English and Thai to be able to communicate with our Thailand based partners Have a great knowledge of the Thailand and of the digital landscape with a solid understanding of consumer behaviours in these markets/area Be knowledgeable about the strategies required to win in the Thailand market, in terms of product, traffic acquisition, growth tactics, monetisation, etc. for both web and app. With hands on experience in the development and implementation of activity in a minimum of two of the following channels: SEO, ASO, Paid Digital, Email marketing, referral marketing Growth hacking mentality; Product led, data driven, highly creative Evidence of driving significant growth Proficient in a range of tools across the marketing stack, including Tableau, Mixpanel, Appflyer, Google Analytics. Even better if you have basic programming skills in the likes of SQL & Python to start taking this to the next level Understanding of a 2-sided marketplace and how to drive growth among 2 or more distinct user groups Experience of working in a lean and agile environment with hands on experience of relevant techniques and tools You will be an enthusiastic and authentic leader and team player who works collaboratively and helps other in the team Creativity, enthusiasm, sense of humour; social media enthusiasm, passion for excellent content, awareness of cultural differences and tone of voice. Responsible and comfortable with accountability You will be an experienced digital marketing professional and a true T-shaped professional who can go deep into SEO, SEM, ASO and campaign management Social Media Savvy: you will be expected to be familiar with the majority of social platforms around the world and have significant experience with the main Thai social networks ","Growth Manager, Thailand","$6,000to$8,000",Monthly,Manager,https://www.mycareersfuture.sg/job/growth-manager-thailand-skyscanner-1c86af61a3e2477c8687daa00cf65c3b
105,Company Undisclosed,Unknown,"Permanent, Full Time","Engineering, Insurance","Roles & ResponsibilitiesAbout The Role  As IAG focuses on creating an organisation that is customer-led and data-driven, the Data Scientist is a fundamental role in delivering the data science on which IAG's future decisions will be built. You will contribute to Data Sciences activities and will be an advocate for glob As IAG looks to become more data driven, it is critical that this transformation is conducted in a technically robust manner. This position plays a key role in bringing the change about. You will participate in (some or all of) design and analysis of in-market experiments around pricing and direct/digital marketing, longitudinal studies of customer experience and behaviour, risk cost modelling using both traditional and modern techniques across a range of products, determination of optimal commercial rates, fraud analytics, development of an increasingly detailed understanding of the impact of natural perils as well as evaluation of a wide range of initiatives to improve efficiency of internal operations. The list is far from exhaustive as opportunities for analytics are limited only by our own imagination. You will actively educate junior colleagues about the benefits of analytical and experimental approach. You will support conversations with our operating businesses and the Business Focussed Teams, ensuring valuable opportunities are pursued. You will provide mentoring and guidance for junior data scientists and analysts via projects, peer reviews and occasional educational sessions as a key part of your role.  Role Responsibilities Coordinate / deliver analytics projects You will be a key member of a broad range of analytics projects that will unlock immediate value for IAG. Types of projects may include, depending on your skills and preferences:  Designing, implementing and running of in market experiments across a range of customer experiences, then analysing the results and devising personalisation strategies to put into the market at key touch points. Risk cost estimation using a variety of statistical, actuarial and machine learning techniques, Natural peril modelling / pricing Determination / impact analysis of commercial rates Marketing analytics for direct/digital including uplift modelling/optimisation Operational analytics and fraud detection Helping to design any IT implementation required to enable the above to be executed Producing visualisations and reports that can be presented to key stakeholders Ensuring the approaches used are repeatable and automated wherever possible Following appropriate model validation protocols, from cross validation to in-market testing to peer review, depending on the circumstances  Mentor colleagues and foster a knowledge driven high performance culture You will actively help to educate the wider team which will involve:  Guiding project members in their work, particularly where new techniques are being adopted Peer reviewing work to ensure it is of suitable quality, working with colleagues to ensure continuous improvement Coaching and mentoring more junior colleagues to ensure their ongoing technical and leadership development Provide opportunities for people to learn across the division, including leading and participating in internal educational sessions Help foster the right culture and a diverse work environment that encourages people to join and inspires people to stay. Nurture and develop talent so that people are continually learning and always operating at their best. Role model the right ethics, values and principle based approaches to ensure our business is sustainable for the future Ensure IAG’s behavioural requirements are upheld at all times Providing assistance and guidance to junior colleagues taking exams and qualifications Help to run internal 'hackathon' style sessions  Pursue analytics innovation It is essential that we keep thinking about what are the most valuable applications of analytics / data science for the business.  You will be continuously on the lookout and recommending new opportunities and process improvements. You will participate in study sessions / reading groups / community of practice events, independent or guided study or independent research in the areas you want to develop. ","RequirementsThese are the skills and experience we are looking for   Experience in manipulating, processing and extracting value from large disconnected datasets, building predictive and machine learning model, visualization of insights, and model development lifecycle   Programming skills in languages like SQL, Python and relevant packages (like numpy and pandas   Experience in processing Gigabytes of structured and unstructured data in a distributed computing environment using PySpark or Scala  Experience with AWS or GCP distributed data tooling or machine learning stacks Advanced in statistical analysis, quantitative analytics, forecasting/predictive analytics, multivariate testing, and optimisation algorithms. Advanced knowledge of analytics concepts and practices, whether it is traditional statistics, machine learning or NLP and image recognition using deep learning on Tensorflow Proven ability to coach, mentor and develop junior colleagues to ensure their ongoing technical and leadership development Advanced communication in order to discuss complex information, analysis and findings to technical, and non-technical audiences Collaborate closely with Analytics, Engineering, and Products teams by demonstrating cross-functional resource interaction to deliver ML models Experience with traditional actuarial pricing methods for general insurance classes, including reserving techniques. Insurance industry domain expertise and familiarity with relevant legislation and the regulatory environment. Advanced understanding of geospatial data related technologies. Experience scoping/running analytics projects Experience in AWS serverless architecture, microservices architecture, container deployment Experience in building analytics applications for deployment in real or near real time Master's Degree or PhD in Statistics, Actuarial Science, Finance, Mathematics, Computer Science, Engineering, Physics, Economics or other relevant technical field; ",Data Scientist,"$7,000to$12,000",Monthly,Professional,https://www.mycareersfuture.sg/job/data-scientist-972f2d0cd68c45fbf7d50920fc229036
