,company,company_address,employment_type,job_category,job_description,job_requirements,job_title,salary_range,salary_type,seniority,url
80,APAR TECHNOLOGIES PTE. LTD.,"SGX CENTRE II, 4 SHENTON WAY 068807",Contract,Information Technology,"Roles & ResponsibilitiesHi , We are looking for a suitable candidate for Operation Research Role , please find below the details  , if you are keen kindly share your updated resume with expected salary and availablity .  Building models (Mixed Integer Programming, Network Optimization, Discrete Optimization)  1.2.Developing software solutions for real-world optimization problems 1.3.Integrates simulation models and decision support systems to optimize complex airline scenarios/systems 1.4.Develops data collection systems and strategies to obtain quality data 1.5.Implementation of software architecture by software programming using optimization techniques such as column generation, branch and price, brand & bound, mixed integer linear programming & mathematical programming tools such as C# .NET, Gurobi, CPLEX  Build models for Predictive Analysis using traditional methods, Regression, Forecasting, Artificial Intelligence and Machine Learning techniques  1.7.Software programming to ensure interaction within existing ERP database, business logic, presentation tier and various optimization solvers. 1.8.Undertake training of juniors OR Analysts and subordinates -software engineers and testers. 1.9.Adhering to documentation control standards and processes maintaining high standards of quality will be a key requirement. 1.10.Continued R&D on latest development in Operation Research in Transportation Industry to ensure code fidelity and continuous improvement.      1.11.Collaborates with other teams to design database, UI, algorithm and engine 1.12.Measures, controls, maintains, tests and improves the quality of model/software development  Prepares functional specification and project report documents  Thanks and Regards,  Aparna Divakaran Nair  Reg ID: R1101681  EA License No: 11C4879 ","Requirements Software Experience- Software Programming & data manipulation skills using a variety of tools/ platforms like CPLEX, C# .NET, Amazon Web services, Microsoft Azure. Experience or exposure to Transportation Industry.   3+ years on optimization techniques like large scale LP optimization, MIP theory and Column generation algorithm. 2-5 years of relevant work experience: building and solving LP/IP models, network flow, graph theory, column generation and large-scale optimization, models for real-world optimization Proficient in object-oriented programming Good programming skills in C#, C, C++ ",Operational Research,"$6,800to$10,000",Monthly,Professional,https://www.mycareersfuture.sg/job/operational-research-apar-technologies-7244ed1c1ba91139299c58dfbd09d142
81,LAMINAAR AVIATION INFOTECH PTE. LTD.,Unknown,Permanent,Information Technology,"Roles & Responsibilities Building models (Mixed Integer Programming, Network Optimization, Discrete Optimization) Developing software solutions for real-world optimization problems Integrates simulation models and decision support systems to optimize complex airline scenarios/systems Develops data collection systems and strategies to obtain quality data Implementation of software architecture by software programming using optimization techniques such as column generation, branch and price, brand & bound, mixed integer linear programming & mathematical programming tools such as C# .NET, Gurobi, CPLEX Build models for Predictive Analysis using traditional methods, Regression, Forecasting, Artificial Intelligence and Machine Learning techniques Software programming to ensure interaction within existing ERP database, business logic, presentation tier and various optimization solvers. Undertake training of juniors OR Analysts and subordinates -software engineers and testers. Adhering to documentation control standards and processes maintaining high standards of quality will be a key requirement. Continued R&D on latest development in Operation Research in Transportation Industry to ensure code fidelity and continuous improvement.      Collaborates with other teams to design database, UI, algorithm and engine Measures, controls, maintains, tests and improves the quality of model/software development Prepares functional specification and project report documents ","Requirements Must possess superior analytical and quantitative skills. Excellent problem-solving skills and ability to work under pressure. Communicates clearly, effectively, and quickly - both verbally and written in English Extremely detail oriented and drive quality at minutest detail Excellent problem-solving skills and ability to meet deadlines under pressure Demonstrated success in a fast-paced work environment with constantly changing priorities and emergencies Takes responsibility for mistakes and plans to avoid repeating the same mistake Open to receiving feedback and constructive criticism Great team player and ability to guide and mentor team independently with focus on goal Ability to respond with a composed temperament Appreciates diversity of multinational culture and be able to collaborate Positive attitude and self-starter and open to learn Embraces speaking out, playing fair, teaming up and having fun Able to have flexible working hours and work with globally distributed team  Educational Qualifications:  Ph. D./Engineering/ Masters/ Bachelors in OR/ Applied OR/ Industrial Engineering, Applied Maths from recognized academic institutions. Strong academic performance desirable.Software Experience- Software Programming & data manipulation skills using a variety of tools/ platforms like CPLEX, C# .NET, Amazon Web services, Microsoft Azure. Experience or exposure to Transportation Industry. ",Senior  /  Junior Operational Research,Salary undisclosed,Unknown,Executive,https://www.mycareersfuture.sg/job/senior-junior-operational-research-laminaar-aviation-infotech-39d195ec462cd40d8d0f6263d591929a
82,A*STAR RESEARCH ENTITIES,Unknown,"Contract, Full Time",Sciences / Laboratory / R&D,"Roles & ResponsibilitiesAbout Singapore Institute for Clinical Sciences (SICS)   Established in 2007, the Singapore Institute for Clinical Sciences (SICS) is a research institute within the Agency for Science, Technology and Research (A*STAR), and its mission is to develop clinical and translational research programmes in key disease areas.   SICS is distinguished by its focus on clinical sciences and the use of innovative approaches and technologies that enable the efficient and effective study of human health and diseases. The clinical scientists in SICS conduct the full spectrum of “bench to bedside” research activities in metabolic diseases (including diabetes, obesity and insulin resistance), pathways to normal growth and development (including cognitive and behavioural development), and nutritional sciences. The institute aims to attract, train and nurture clinician-scientists and to develop joint programmes with universities, academic medical centres, government hospitals and research institutes.   For more information about A*STAR and SICS, please visit www.a-star.edu.sg and www.sics.a-star.edu.sg respectively.   Job Summary: The systems biology group at the Singapore Institute for Clinical Sciences (SICS) invites applications for Principal Investigator position in the area of Bioinformatics and Artificial Intelligence. The successful candidate will join an established research team focusing on understanding molecular and biomedical data from observational and interventional clinical studies.   Job Responsibilities: The successful candidate will  Join an active group of biostatisticians, analysts, and programmers working on data from metabolic, neurodevelopment and nutrition platforms. Develop machine learning and AI methods to study cutting-edge research questions related to genomic and phenotypic variation in our cohorts. Collaborate with experimental groups, clinicians and industry. Integrate internal and external omics data with phenome for comprehensive analysis Write scientific manuscripts and data reports. Establish impactful and creative research. ","Requirements PhD and at least 5 years of relevant experience either in academia or industry, in computational biology, bioinformatics, or relevant field (e.g., bioinformatics, big data analysis). Strong analytical skills and a notable publication record. The candidate must be comfortable working in a dynamic research organization and able to balance multiple responsibilities. Strong communication skills and a willingness to work collaboratively in a multidisciplinary environment. Grounding in machine learning theory and recent advances in deep learning Excellent algorithm development and programming experience (e.g. C/C++, R, S-plus, SQL, Java, and Oracle) Proven record of knowledge in the area of analytical methods for observational clinical outcomes data    The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice.   We regret that only shortlisted candidates will be notified.",Senior Principal Investigator  /  Principal Investigator (SICS)  /  A*STAR,"$7,100to$14,200",Monthly,Non-executive,https://www.mycareersfuture.sg/job/senior-principal-investigator-principal-investigator-astar-astar-research-entities-fd65081e8d085db67b2cd463b7c3b5d4
83,NEWTON CIRCUS PTE. LTD.,"MAPLETREE BUSINESS CITY, 20 PASIR PANJANG ROAD 117439","Permanent, Full Time",Customer Service,"Roles & ResponsibilitiesABOUT COMPANY DEX is a data marketplace. DEX is building a decentralised data marketplace and ultimately create an open data marketplace where the data exchange protocol is open for all to adopt JOB DESCRIPTION DEX is spearheading the building and growth of the Data Economy. At DEX, we are committed to building an open-source software, tools and services to enable the data community to better people’s lives through safe and secure data exchange. We are building decentralised data exchange and marketplaces that enable people/companies to share and monetize data and services to solve problems. By removing friction in pricing and addressing issues in consent and compliance, we create a trusted environment for data to be traded freely and securely. We believe by opening access to the world’s data we can prevent data monopolies and accelerate AI development to continuously improve and advance our society. Together with our team of experts in Singapore, India and Germany, DEX’s mission is to provide an open source data marketplace solution and foster a world-class community that empowers the economy of data to better people’s lives. We are looking for positive individuals with the right skillsets, a pragmatic mindset and a desire to continuously learn and share to join our team. Are you ready to join us in solving the world’s data exchange problem and unlock the power of AI for a better future? Visit us at http://www.dex.sg/ Ocean Protocol is a decentralized data exchange protocol to unlock data for artificial intelligence. Through blockchain technology and native token, Ocean Protocol enables a decentralized platform and network connecting providers and consumers of valuable data to share and monetize data while guaranteeing control, auditability, transparency and compliance to all actors involved. It also offers developability through open access for developers to create new and innovative services. This nurtures a data ecosystem and community. With Ocean Protocol, the playing field is levelled for everyone to access data and enable competition in a field that otherwise is likely to get monopolized by a handful of big players. Ocean Protocol is supported by DEX and BigchainDB with deep expertise in distributed systems, artificial intelligence, databases, data markets, exchanges, open source software development, and open source community management. Join us as a Programme Manager and partake in our journey toward a Digital Economy transformation to build the Data Economy. As leader in the Data Economy drive, you will be a dynamic team player who can excel in driving projects in the areas of data sharing, AI and analytics, as well as supporting business development efforts when required.  ","RequirementsResponsibilities  Develop and execute the strategy of industry-led development sprints relating to data sharing and data services platforms, working with internal and external stakeholders. Engage stakeholders, industry and public sector players, to drive the alignment of priorities and directions of multiple programmes and projects. Create and drive programme and project plans and estimates – defining scope, resources and requirements from planning phase to execution phase – taking end to end ownership. Manage the business processes and report on execution of deliverables, programme risks and challenges. Drive alignment of project scopes, objectives, deliverables, processes, timeline, and implementation plans with internal and external stakeholders. Manage project/program risk/issues, leading resolution of issues and escalate as appropriate. Develop and conceptualise technical and non-technical infrastructure related strategies for success. Define the KPI’s for success and enable the team to meet them with a clearly defined plan. Support the evaluation of project towards proposing the best strategy. Support knowledge management by ensuring that best practices, learning and insights arising from projects and industry engagements are documented, kept up-to-date and always available    Requirements  Bachelor Degree or higher in Computer Science, Computer Engineering, Information Technology/System or a related discipline (preferable but not required). Possess high degree of appreciation for business processes, and outstanding programme and project management skills. Experience in end-to-end system integration project delivery and overall programme and project management. Strong experience in stakeholder management, involving a diverse group of key decision-makers, both internally and externally. Possess excellent communications skills with high proficiency in both verbal and written English. Ability to deliver engaging presentations to diverse audiences. Outstanding analytical skills and critical thinking. Motivated and proactive, with a strong sense of teamwork. Ability to assimilate and connect the dots. Strong team player motivated to strive well in a startup, to withstand ambiguity, and work with disperse teams. Strong project management, organization, and business analytical skills with proven ability to multitask on several projects with concurring deadlines. A demonstrable high level of attention to detail and accuracy. Highly proficient in MS Office applications i.e. Microsoft Powerpoint, Excel, Project management and CRM tools (with some knowledge of VBA). Able to project confidence and gravitas. Diplomatic, tactful, patient and sensitive to cultural differences. Ability to work in a fast-paced environment, being flexible in approach to meet the requirements of the business. Genuine enthusiasm for learning and continuous improvement. You will be comfortable seeking and providing constructive feedback on a regular basis.  ",Programme Manager (DEX),"$3,500to$4,500",Monthly,Manager,https://www.mycareersfuture.sg/job/programme-manager-newton-circus-60911a38f1a2869f3b627aefc4d56bb1
84,DBS BANK LTD.,Unknown,"Permanent, Full Time",Banking and Finance,"Roles & ResponsibilitiesJob Purpose  The AI (Artificial Intelligence) Deployment Engineer will provide software engineering support to the Institutional Banking Group (IBG) Business Analytics Team in various data science projects. This role’s primary job responsibility is facilitating the wrapping of data science work into a viable product. The right candidate will be one excited by opportunities to apply software engineering in the fast-growing area of AI, help build AI development and production infrastructure, as well as to set technical standards. Responsibilities  Build, manage and automate pipelines for AI model development Adopt maintainable, readable, modular solutions using modern software engineering best practices Transform Data Science work into pilot and minimum viable products Perform code optimization, code reviews to improve the quality of Data Scientist’s work Create APIs for integrate data source into applications Create APIs for downstream usage of AI models Create visualisations to display views of AI models Keep track of model development iterations with a versioning control system  Automate software testing: unit test, branch test, integration test and security test  Monitor AI model releases, branches for different issues and user stories ","Requirements Master’s Degree in software Engineering, Computer Science or related fields with minimum 5 years software engineering work experience on enterprise products Experience with multi-tier software application development with best software engineering practices Familiar with tools such as Anaconda, Jupyter, Eclipse, R Studio, Jira, Git, SVN, Jenkins, etc Demonstrated proficiency in Python (Pandas, SciPy, NumPy, PySpark, etc), Scala, R, Java, Java Script, SQL, Shell Script  Experience with big data stack (Hadoop, Spark, Kafka, etc), and structured (SQL) and unstructured databases (Graph Database, NoSQL) Experience with virtual computing (virtual machine and Docker) for creation of easily transportable and self-contained environments Experience with converting AI models and integrating them into production Experience with code reviews, building interfaces, and deployment systems Demonstrated strong interests in learning about AI through own initiatives ","AVP  /  Senior Associate, AI Deployment Engineer, IBG Digital, Institutional Banking Group (180004A2)","$5,500to$11,000",Monthly,"Manager, Senior Executive",https://www.mycareersfuture.sg/job/avp-senior-associate-ai-deployment-engineer-ibg-digital-institutional-banking-group-dbs-bank-382951be7ad2407bc207e076b714309a
85,SMARTSOFT PTE. LTD.,"INTERNATIONAL PLAZA, 10 ANSON ROAD 079903",Full Time,Information Technology,"Roles & Responsibilities·         Use machine learning and analytical techniques to build prediction models for different use cases. ·         Design, develop and test advanced models for predictive behavior. ·         Co-operate with software engineering teams to drive real-time model implementations and new feature creations. ·         Design efficient, scalable, automated processes for large scale data analyses, model development, model validation and model implementation ·         Research and evaluate pioneering machine learning and statistical model Requirement  ","Requirements·         2+ years of Deep Learning and machine learning experience.  ·         Good understanding about supervised and unsupervised learning algorithms. ·         Generate and test working Hypothesis. ·         Mandatory coding experience in Python ·         Experience working with modern Deep Learning techniques, framework and applications. ·         Experience in DL framework (e.g Caffe, Tourch, Tensorflow). ·         Exposure to GPU technology and CUDA programming ·         2+ year experience in Algorithms, statistical analysis, computational NLP and/or machine learning. ·         Strong teamwork and interpersonal skills. ·         Action oriented with strong analytical and problem solving skill.",Mobility Engineer Artificial Intelligence,"$5,800to$11,000",Monthly,Professional,https://www.mycareersfuture.sg/job/mobility-engineer-artificial-intelligence-smartsoft-c892251960c2d3fcf951eeb93eb8e889
86,COGNOPIA PTE. LTD.,"HIGH STREET CENTRE, 1 NORTH BRIDGE ROAD 179094","Permanent, Contract, Internship",Information Technology,"Roles & ResponsibilitiesAbout Cognopia Cognopia is a leader in Sales-as-a-Service across the APAC region. We have active partnerships with a range of industry-leading technology that is being implemented and delivered in Singapore, Hong Kong, Australia, South Korea, the Philippines, Thailand and Malaysia. Our team are actively trying to sell as effectively as possible, and are looking to develop AI and Machine Learning powered solutions that will increase and expand our productivity. To this end we have invested heavily in the development of new technology, and will be actively hiring in Singapore to grow and expand this functional footprint. Our team is small but passionate, and very capable. We pride ourselves on working smarter rather than harder and provide a supportive, collaborative and open office environment with generous perks. Job Description We are looking for an expert in machine learning to help us extract value from Sales and CRM data. You will lead all the processes from data collection, cleaning, and preprocessing, to training models and deploying them to production. The ideal candidate will be passionate about artificial intelligence and stay up-to-date with the latest developments in the field. Currently the model is being built using Python so the ideal candidate will have deep expertise working with Python libraries and bindings for machine learning and NLP (including deep learning frameworks such as Keras, TensorFlow, and MXNet). This will be deployed as a microservice, leveraging Flask for the REST API with the back end packaged into a Docker container. The project seeks to derive value from the data contained in sales interactions - meeting notes, emails, calendar invites, etc and to categorise these against open opportunities, accounts and contacts held within the CRM. In an ideal world the candidate would also have knowledge of the Salesforce API, given this is a widely used CRM platform, however this is not necessary and training can be provided. The successful candidate will inherit a working POC model and will be expected to augment and enrich the functional capabilities of the model to take it to production quality, as well as to continue to evolve the accuracy, precision and recall of the finished product.","RequirementsResponsibilities  Understanding business objectives and developing models that help to achieve them, along with metrics to track their progress Managing available resources such as hardware, data, and personnel so that deadlines are met Analyzing the ML algorithms that could be used to solve a given problem and ranking them by their success probability Exploring and visualizing data to gain an understanding of it, then identifying differences in data distribution that could affect performance when deploying the model in the real world Verifying data quality, and/or ensuring it via data cleaning Supervising the data acquisition process if more data is needed Finding available datasets online that could be used for training Defining validation strategies Defining the preprocessing or feature engineering to be done on a given dataset Defining data augmentation pipelines Training models and tuning their hyperparameters Analyzing the errors of the model and designing strategies to overcome them Deploying models to production  Skills  Proficiency with a deep learning framework such as TensorFlow or Keras Proficiency with Python and basic libraries for machine learning such as scikit-learn and pandas Expertise in visualizing and manipulating big datasets Proficiency with OpenCV Familiarity with Linux Ability to select hardware to run an ML model with the required latency Knowledge of Node.js and Salesforce API would be beneficial but not mandatory ",Data Scientist,"$4,500to$10,000",Monthly,Junior Executive,https://www.mycareersfuture.sg/job/data-scientist-cognopia-d479584a019cd4eeb90d6abbe561d223
87,THE SUPREME HR ADVISORY PTE. LTD.,"AZ @ PAYA LEBAR, 140 PAYA LEBAR ROAD 409015",Full Time,"Engineering, Information Technology","Roles & Responsibilities5.5 Day A Week *9am to 6pm (Mon to Fri) *9am to 1pm (sat – standby on phone) or (work upon requested only) *depend on experience – SGD3000 - $3500   Education: Minimum Diploma in Electronics, IT or ECE (Electronic Computer Engineering). 1. Thorough knowledge of physical surveillance security, IT and Networking. Candidate who has knowledge of ANPR software, Intelligent Traffic System and basic programming such as API format XML, JSON and Dot NET will have advantage. 2. Ability to set and prioritize goals and objectives. 3. Fast learner, high initiative, resourceful and able to work independent. 4. Good interpersonal skills with ability to enhance customer relations. 5. Strong technical ability to support customer 6. Willing to work in “start-up” team culture. 7. Passionate of OCR, Computer Vision, Machine Learning and Artificial Intelligence technologies. 8. Ready to become the “cornerstone” of the company and able to lead a technical team in future. 9. Strong responsibility on each task output produced. 10. Willing and able to travel with high frequency at 40-50% of the time. 11. Able to work in European time zone (Spain & UK) for critical project discussion with HQ when required. Physical Demands:  Manual Dexterity: Limited manual dexterity required. Physical Effort: Work requires infrequent physical demands","RequirementsEssential Duties:  1. Provides technical support to sales team and customer on POC and trail assessment  2. Study system & product technical details in order to provide technical advice or support to the company customers and sales team.  3. Evaluate technical specification of related products to improve the system performance  4. Support and built good relationship with customers.  5. Perform trouble shooting assistance to customer from office or customer sites  6. Responsible for the effective management of demo product and filing of technical information.  7. Responsible to manage and set up the entire demo equipment for tradeshow 8. Monitors customer satisfaction to assure achievement of Outstanding Customer Value. 9. Develops and maintains technical competence of company products, applications and services.  10. Responsible to create technical information like datasheet, manual and training material.  11. Responsible to conduct technical presentation or technical training to customer 12. Communicate with programmer on customized software functionality requirement definition or 3rd party software integration API details.  13. Assist in overall company operation for self- development to managerial position",Regional Technical Engineer - Electronic Computer Engineering,"$3,000to$3,500",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/regional-technical-engineer-electronic-computer-engineering-supreme-hr-advisory-5c309000db5390d84214905e608c98b1
88,ERNST & YOUNG ADVISORY PTE. LTD.,1 RAFFLES QUAY 048583,Permanent,Consulting ,"Roles & ResponsibilitiesOur innovative Forensic Technology & Discovery Services (FTDS) team, a specialty group within Fraud Investigation & Dispute Services, provides leading technology and expertise in data driven support of complex litigation cases and business issues, allowing our clients and their counsel to make informed, strategic decisions. The services which we provide are wide ranging and include dispute resolution, fraud and other financial investigations, anti-money laundering, construction claims, licensing examinations and insurance claim reviews. We help clients proactively prevent and detect fraud, waste and abuse by leveraging the knowledge inside all of a client's structured and unstructured data assets. This is achieved by combining deep forensic investigation knowledge with advanced data analytics techniques such as investigative data linking, social network analysis, statistics, artificial intelligence, machine learning & predictive modeling. EY is on the cutting-edge in current trends in fraud and forensic investigations and serves as a quality-focused liaison between our clients and the law. We have staff and offices in Hong Kong, Shanghai, Beijing, Singapore, Seoul, Manila, Kuala Lumpur and Jakarta, as well as Melbourne, Sydney, Brisbane, Perth, Adelaide and Auckland. We are part of a global network of over 1000 forensic services professionals within the EY global organization.   About the opportunity In your role as a Data Analytics Senior Manager, you’ll be:  Develop business development initiatives, creating demand, converting sales, engagement delivery and knowledge management, previous proven experience of achieving sales targets Managing multi-disciplinary teams, client and 3rd party professionals on client engagements and providing leadership and shape delivery approaches Acting as a subject matter expert in advising clients to gain greater insight into their data and the value that data analytics can bring to an organisation. Take a significant role in the growth of the team and wider practice, sharing knowledge and supporting the development of other team members. ","RequirementsAbout you We’re looking for people with the following experience:  Bachelor's degree in a Forensic Computing/Computer Forensics/Cyber Forensics or Computer Science discipline with at least 8 years of related work experience. Database management software, statistical and predictive machine learning software and link analysis / data visualization software Data collection and load, data quality assessment, data cleansing and enhancing Statistical analysis and modelling tools such as SAS, SPSS, Statistical, S-plus or similar packages, data manipulation language such as SQL Predictive modelling technologies such as SAS Enterprise Miner, KXEN, SPSS Clementine, SQL Server 2005 data mining extensions Data from accounting systems application such as SAP, Oracle / PeopleSoft, JD Edwards, MFG Pro, Extensity, Sage, Coda or other similar ERP applications Multi-National /cross border or jurisdictional investigations    What we look for We’re interested in leaders with a genuine creative vision and the confidence to make it happen. You can expect plenty of autonomy in this role, so you’ll also need the ability to take initiative and seek out opportunities to improve our current relationships and processes. If you’ve got the right combination of technical knowledge and communication skills and ready to take on some of our clients’ most complex issues, this role is for you.   What working at EY offers We offer a competitive compensation package where you’ll be rewarded based on your performance and recognized for the value you bring to our business. We also offer you:  Support, coaching and feedback from some of the most engaging colleagues around Opportunities to develop new skills and progress your career The freedom and flexibility to handle your role in a way that’s right for you    About EY As a global leader in assurance, tax, transaction and advisory services, we’re using the finance products, expertise and systems we’ve developed to build a better working world. That starts with a culture that believes in giving you the training, opportunities and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we’ll make our ambition to be the best employer by 2020 a reality. If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible. Join us in building a better working world. Apply now.","Forensic Technology & Discovery Services Senior Manager (Data Analytics), Assurance, Singapore","$8,000to$16,000",Monthly,Middle Management,https://www.mycareersfuture.sg/job/forensic-technology-discovery-services-senior-manager-assurance-singapore-ernst-young-advisory-393c294bfc54ada493805a43ceadaccd
89,GOLDTECH RESOURCES PTE LTD,Unknown,"Permanent, Contract","Engineering, Information Technology","Roles & ResponsibilitiesWe are looking for the ideal candidate experienced in understanding customer/internal requirements and successfully lead technical architecture discussions with Business (ITx) Partners and internal teams to deliver pro-active development, implementation and maintenance of services.   Responsibilities  Use Artificial Intelligence and Machine Learning to create solutions together with the Automation and Virtual Assistant (VA) teams. Deliver innovative, scalable and robust extension of in-house VA’s personality and simplify user instructiveness and experience using Natural Language processing, Support on approved use cases while investing ideas and efforts in related research and drive towards materializing them. Ensure all customizations abide by company guidelines, constantly updated and adapted to security standards and organizational processes. Use secure and state-of-the-art technical solutions for excellent functionality and seamless integration with other systems and solutions and interesting to increase the interaction with end customers. Expert use of AIML, Python, MySQL and JSON along with other scripting/programming languages, as needed for VA and other automation initiatives. Ability to understand basic R programming. Perform text mining, generate and test working hypotheses, prepare and analyze historical data and identify patterns for VA optimization. Be knowledgeable on enterprise IT infrastructure environments, eg CISM ticketing processes, Service Management concepts and tools, infrastructure architecture, network concepts etc. Self-motivated individual and creative thinker who will take ownership of tasks and projects, able to work with the global team, and manage time and tasks effectively and independently. Participate in team design, specification, and code reviews. Identify opportunities for adopting new tools and techniques from the wider industry. Constantly contribute in fulfilling and shaping product roadmap. Support product ownership team and other related functions in bringing new concepts to reality. Identify gaps with current lab know-how and develop plans to fill. Willing to participate and deliver relevant ad-hoc support to scope outside virtual assistant.       ","RequirementsRequirements  Ideal candidate is proficient in AIML, Python, R, XML, APIs, JSON, ODBC, DBs. 1-3+ years of professional chatbot or virtual assistant development experience is desired. Experience with Natural Language Processing and Machine Learning is ideal. Experience with delivering in Agile, Scrum or DevOps and CI/CD knowledge. Experience in analysing large amounts of user generated content and process data in large-scale environments. Experience with GIT or similar source control tools. Strong computer science fundamentals and educational or research background. Passion for learning and innovation. Good presentation skills and good team work are mandatory.  Please send your detailed resume in MS Word format including the following details to: resume@goldtecHRs.com 1. Recent photograph 2. Personal particulars 3. Education Level 4. Each employment background 5. Working experience 6. Reason for leaving each employment 7. Last drawn salary 8. Expected salary 9. Date of availability",Automation and Machine Learning Engineer and Developer,"$3,500to$7,000",Monthly,"Executive, Senior Executive",https://www.mycareersfuture.sg/job/automation-machine-learning-engineer-developer-goldtech-resources-cce5cc14ff8851416e495994c64a5adb
90,GOOGLE ASIA PACIFIC PTE. LTD.,"MARINA BAY FINANCIAL CENTRE, 8 MARINA BOULEVARD 018981",Full Time,Engineering,"Roles & ResponsibilitiesCompany overview: Google is not a conventional company, and we don’t intend to become one. True, we share attributes with the world’s most successful organizations – a focus on innovation and smart business practices comes to mind – but even as we continue to grow, we’re committed to retaining a small-company feel. At Google, we know that every employee has something important to say, and that every employee is integral to our success. We provide individually-tailored compensation packages that can be comprised of competitive salary, bonus, and equity components, along with the opportunity to earn further financial bonuses and rewards. Googlers thrive in small, focused teams and high-energy environments, believe in the ability of technology to change the world, and are as passionate about their lives as they are about their work. For more information, visit www.google.com/careers. The area: Next Billion Users (NBU) Google is passionate about organizing the world’s information and making it universally accessible and useful. As more Internet users come online around the world, we aim to address the needs of people in developing countries, including India, Indonesia and the Philippines. The needs and computing paradigm of these users are uniquely differentiated and we look forward to providing them with the best products and services to suit their growing digital lives. As part of this effort, you will work closely with engineering teams around the world to build great products and features. The role: Software Engineer - Singapore Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward. Responsibilities: - Provide Machine Learning expertise to both existing and emerging new products. - Innovate, develop, and deploy Machine Learning algorithms across Google products. - Collaborate with Google Machine Learning experts across the globe to seek out new opportunities and advance state-of-the art in Machine Learning.  - Innovate new products, services, and applications, that might require deep data analytics. ","RequirementsMinimum qualifications: - Bachelor's degree in Computer Science, Statistics or Mathematics, or related field, or equivalent practical experience. - 6 years relevant work experience. - Experience in Artificial Intelligence, Machine Learning, Deep Learning, Data Mining, Text Mining, Natural Language Processing, Information Theory, Game Theory, and Computer Vision, etc. - Experience with programming in C++, C and/or Python. Preferred qualifications: - Master's or PhD degree in a related field. - Experience in building, deploying, and improving Machine Learning models and algorithms in real-world products. - Experience with quick prototyping, thorough and efficient experimentation, deep intuition and practical insights in Machine Learning, and the ability to work with large volumes of data. - Innovative creative thinking and effective problem solving skills.",Software Engineer - Singapore,"$6,300to$12,600",Monthly,Executive,https://www.mycareersfuture.sg/job/software-engineer-singapore-google-asia-pacific-9a119fd026640599953bad1eb2965f21
91,BEEBRYTE PTE. LTD.,Unknown,"Permanent, Full Time","Engineering, Information Technology, Sciences / Laboratory / R&D","Roles & ResponsibilitiesBeeBryte is using artificial intelligence to get commercial buildings and factories to consume electricity in a smarter, more efficient and cheaper way while reducing their carbon footprint. Our software-as-a-service (SaaS) is minimizing utility bills with automatic control of heating-cooling equipment (e.g. HVAC), pumps, EV charging points and/or batteries. Based on weather forecast, occupancy / usage and energy price signals, BeeBryte generates up to 40% savings. BeeBryte is recruiting for its Singapore office a Data Scientist (Engineer or PhD) specialized in Statistics, Optimization, Algorithms and Artificial Intelligence to integrate our team. You'll report to the head of R&D in France and work with various teams in different locations, time zones and cultures. HOW TO APPLY? Please send:  your cover letter; an updated CV; your availability date; your salary expectations.  Applications without cover letter will not be considered Make sure you indicate why you want to join BeeBryte and why you think we should hire you. Only shortlisted candidates will be contacted.","RequirementsYour main responsibilities will be: - Active participation in the writing of functional specifications - Modeling, Prototyping - Development and implementation of complex algorithms - Construction of predictive models - Improvement of learning methods (supervised, unsupervised, reinforcement) - Development of relevant metrics to support decisions - Technical integration of new software components to the platform developed by the company - Participation in the development of BeeBryte’s offer with a high level of performance - Technical expert in optimization, artificial intelligence technologies, blockchain - Participate in the drafting of documents for research grants - Interact with the team and partners - Communicate the results of studies to technical and non-technical audience...   QUALIFICATIONS You have an Engineering degree, a PhD or equivalent and you have experience in data science. You master various optimization techniques and basic technologies of artificial intelligence including deep learning. Ideally you also have knowledge of low-level computing, cryptography and blockchain technology. You have excellent programming skills, ideally in Python. Knowledge of Google’s TensorFlow, Keras, C ++ and Web technologies is a plus. Fluency in English is essential for this position. French is a plus. You are ambitious and have high level of written expression, oral and interpersonal skills. You have a good ability to understand business issues, develop relevant scientific solutions to continually train you to use advanced techniques and summarize the results. You are allowed to work in Singapore. Priority given to Citizens or PRs",DATA SCIENTIST  /  ARTIFICIAL INTELLIGENCE (ENERGY  /  IOT),Salary undisclosed,Unknown,Manager,https://www.mycareersfuture.sg/job/data-scientist-artificial-intelligence-beebryte-c1148b38f841f3427479f3d72a7f65db
