,company,company_address,employment_type,job_category,job_description,job_requirements,job_title,salary_range,salary_type,seniority,url
92,PALO IT SINGAPORE PTE. LTD.,51B CIRCULAR ROAD 049406,"Permanent, Full Time",Information Technology,"Roles & ResponsibilitiesYour profile & role on the project YOU:  Thrive on challenge. When was the last time you failed? Are curious & always learning. What are you up to right now? Can deal with constant change. When were you last surprised? Have mastered at least one skill of your trade but you’re not defined by it. What can you teach us? Can you wear many hats?  YOU AGAIN: The Data Science Consultant will design, build and execute machine learning techniques on large, complex, structured / unstructured data sets to find out hidden patterns and predictive signals. You will research and develop innovating solutions to deliver impact to our clients, contributing to bring intelligence in their digital mesh with the support of other Palo IT experts in Data Intelligence, Research, UX Design, Digital Technology and Agile teams.  Identify use cases allowing to take advantage of AI & Machine learning capabilities Define data science approaches that fit with clients’ business challenges, using state-of-the-art methods to solve problems of large dimensionality in a computationally efficient and statistically effective manner Build advanced algorithms, using statistical knowledge and machine learning techniques to identify trends, patterns and predictive signals on large data sets Communicate algorithms results, limits and potential for improvement in a meaningful way Evaluate third party datasets and emerging technologies (e.g. deep learning, NLP) that may contribute to better results Collaborate with clients and other Palo IT practices to build a comprehensive end-to-end approach, allowing to gather the relevant labeled data and features for ML algorithms as well as effectively embed machine learning outcome into data-driven apps Participate in development of select assets/accelerators that create scale Contribute to thought leadership through research and publication support  STILL YOU:   You hold a Bachelor, Master or PhD degree in Computer Science, Statistics or related discipline, and strong academic performance with analytic and quantitative coursework is required   Good knowledge of supervised/unsupervised machine learning techniques and algorithms   Good applied skills with statistical programming languages such as R, Python (NumPy, pandas), SAS, SPSS etc.   Experience with machine learning frameworks (e.g scikit-learn, Spark MLlib, Caffe, TensorFlow) and/or data science platforms (e.g. SAS, Dataiku)   Data-oriented background in SQL, data wrangling and data modelling   Exposure to data viz tools and/or charting libraries (eg. Tableau, Qlik, D3.js, GGplot)    Willingness to apply advanced data science techniques such as deep learning, reinforcement learning, NLP…   Willingness to be part of a multi-disciplinary team to solve real business problems from end-to-end     Your role at PALO IT You will be invited to take part in R&D works done within our Practices. You will have the chance to assist or be a speaker at must-attend international IT conferences. You will have the opportunity to write articles for our Blog or specialized press. Genuine ambassador of PALO IT, you will present our offers and take an active role in the development of the company.  Your technical environment # Background in math & statistics # Statistical programming languages: R, Python (scikit-learn library), SAS, SPSS # Data science platforms: SAS, Dataiku... # Data viz tools: Tableau, Qlik","Requirements  You hold a Bachelor, Master or PhD degree in Computer Science, Statistics or related discipline, and strong academic performance with analytic and quantitative coursework is required   Good knowledge of supervised/unsupervised machine learning techniques and algorithms   Good applied skills with statistical programming languages such as R, Python (NumPy, pandas), SAS, SPSS etc.   Experience with machine learning frameworks (e.g scikit-learn, Spark MLlib, Caffe, TensorFlow) and/or data science platforms (e.g. SAS, Dataiku)   Data-oriented background in SQL, data wrangling and data modelling   Exposure to data viz tools and/or charting libraries (eg. Tableau, Qlik, D3.js, GGplot)    Willingness to apply advanced data science techniques such as deep learning, reinforcement learning, NLP…   Willingness to be part of a multi-disciplinary team to solve real business problems from end-to-end  ",Senior Analytics Manager - Data Scientist,"$6,000to$12,000",Monthly,Professional,https://www.mycareersfuture.sg/job/senior-analytics-manager-data-scientist-palo-singapore-3e0e537665209844cc7d4a32226f72ab
93,THALES SOLUTIONS ASIA PTE. LTD.,21 CHANGI NORTH RISE 498788,Full Time,Information Technology,"Roles & ResponsibilitiesMain Tasks & Responsibilities     Evaluate the skills needs within Thales entities and recommend the relevant algorithms Perform data analytics to deduct the most appropriate models to the encountered problems. Develop, evaluate and validate data processing algorithms based on statistics, mathematics and machine learning in a Big Data environment. Integrate those algorithms as Digital Services into the Digital Platform. Elaborate and implement the knowledge management strategy. Actively contribute to intelligence by identifying best in class labs and new trends in Data Science. Contribute to Data Science activity development in Digital Factory and its diffusion inside the Thales group. Communicate internally and externally to dollarize the benefits and lessons learned from the projects.   ","Requirements   Data Analytics Algorithms and Machine Learning (computational statistics, tests, Reinforcement learning) Strong experience in programing language (Python, Java, Scala, etc.) ; Experience in Spark et MLlib ; Experience in Cloud based computing (Object Storage Blob ou S3, HDFS ou ADLS, Databricks etc). Experience in continuous integration (Gitlab-CI, Jenkins, Spinnaker or Green / blue canary deployments etc.) Experience in validation methods (efficacy) and in production maintenance of ML/big data algorithms.   ",Data Scientist,"$5,000to$8,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/data-scientist-thales-solutions-asia-f6946d7873d422b629b205e4f2112bec
94,BEATHCHAPMAN (PTE. LTD.),Unknown,Permanent,Information Technology,"Roles & Responsibilities New-Tech environment Senior position Financial and emerging markets  On behalf of our client, BeathChapman is assisting in identifying candidates suitable for the role of Senior Data Analyst in Singapore We are looking for data scientist to join our client’s research and development team. They use large internal and external datasets to build AI solutions for financial services institutions that can dramatically improve customer service efficiency and quality. This is a very exciting and challenging project with real-world impact. The ideal candidate will have a strong background in developing NLP systems, a strong knowledge of machine learning and deep learning, and have experience working with massive amounts of data. ","Requirements Develop AI Algorithm, Deep Learning/Neural Network models Fast research and learn business scenarios and apply relevant methodology to solve business needs Fast learner to understand existing risk models in OneConnect china and conduct customization to fit into local markets Good understanding of banking and finance businesses Liaise with Risk Data Architecture manager for acquiring relevant data for modeling purpose, including searching for external data sources, data crawling, etc.  Collaborate with application development team (in-house or outsource) for planning and the implementation of the models into the products Gathering feedbacks and plan for model improvements and better customer experience on a regular basis. Lead a team and coordinate resources to achieve short-term，mid-term and long-term objectives  Requirements  More than 5 years (10 years for Senior Manager) data analytics Knowledge of the latest development of Artificial Intelligence(AI), big data analytics, Knowledge Graph and other technologies Experienced in the development distributed data storage, computing, Hadoop, Spark, cloud computing and relevant big data technologies Experienced in Natural Language Processing (NLP), especially English and Chinese. Other ASEAN languages are a plus Experienced in at least two of: R. Python, SQL Experience with deep learning frameworks, e.g. Theano, TensorFlow, Caffe, Keras is a plus Have clear and comprehensive understanding of AI technology development, and implement into business scenarios Experienced in team management, strong communication skills and organizational coordination ability Equipped with good professional integrity, highly responsible for work, ability to undertake work pressure and challenges English and Mandarin fluency is a must, Indonesian or Vietnamese language is a plus  Interested candidates can forward their CVs in MS Word format to jasmin@ethosbc.com quoting reference number JAS/ARBN-517642/BC Reg No. 1874652 BeathChapman Pte Ltd Licence no. 16S8112",Senior Data Analyst,Salary undisclosed,Unknown,Senior Management,https://www.mycareersfuture.sg/job/senior-data-analyst-beathchapman-b68e1ae5e60e7366edd4b3b9785b16c0
95,Company Undisclosed,Unknown,Full Time,Banking and Finance,"Roles & Responsibilities Design analytical solutions/experiments to solve various strategic business problems through engagement and research. Building and deploying Machine Learning Algorithms, Advanced Analytics, and Data Visualization across the UOB group and region. Support the Enterprise Data Architecture and Governance Program in developing and transforming the Analytics Capabilities across the group. Partnering with assigned teams and/or business units to provide deep expertise and advisory on advanced data analytics needs. Strong knowledge of data and analytics architecture to ensure analytics objectives are aligned to business priorities on the Data Analytics Transformation Program. Drive Innovation initiatives under CDO guidance and directives. ","Requirements Min Postgraduate in Statistics, Mathematics, Engineering , Computer Science or a related field Min 5 years advanced analytics working experience in banking / financial services / consulting industry Possess a strong selection of skills and experience with analytical frameworks and languages such as SQL, R, SPARK, Python,  Hive and other Hadoop-based languages Possess a strong ability to query and use large, robust data sets across traditional Data Warehouse and Hadoop platforms. An analytical mind and team player with demonstrated ability to build strong partnerships by applying quantitative techniques to solve business problems A strong communicator, with clear articulation of analytical findings through presentations. Experience with data visualization packages and/or tools will be a plus Innovative and Agile thinking – experience with Test and Learn Frameworks desirable ","Assistant Vice President, Data Scientist","$6,000to$8,000",Monthly,Middle Management,https://www.mycareersfuture.sg/job/assistant-vice-president-data-scientist-76987ba43dbc673083f14e54c4022f00
96,EXIGER SINGAPORE PTE. LTD.,"OCBC CENTRE, 65 CHULIA STREET 049513","Permanent, Full Time","Information Technology, Professional Services","Roles & ResponsibilitiesPosition Summary We are looking for a resourceful and driven individual to join our new Data Services function within Exiger Technology. A big part of this role will involve gaining an understanding of the latest Big Data solutions and understanding where they will benefit Exiger and our clients. Additionally, a consultative and creative approach to solving data-centric client delivery requirements and challenges are very important, as well as the ability to adapt to fluctuating requirements and priorities across a globally distributed client base. Key Responsibilities  Technical implementation and growth of data solutions within Exiger Technology Understand and steer agile delivery methods in the definition, design, delivery, testing and release of the data solutions Required to work closely with Application Architects and various Application teams who are responsible for interfaces to backend data. Create and support analytics tools to determine usage, statistics and other metrics in support of client use of Exiger Tech systems Running of batch files for clients Develop batch automation tools for autonomous client usage  Knowledge & Skills  ETL and Data Pipeline Optimization Data Wrangling Ability to develop new systems Code Optimization Data Cleansing and Data Modelling Data Management and Data Quality Reporting/Dashboard Design & Build Business Analysis Client Consultancy and Delivery Stakeholder Management Strong command of the English language Strong organizational skills ","RequirementsProfessional Experience Required  A degree in Computer Science or Management Information Systems Experience in scripting languages such as Python, etc. Proficient ability in SQL-based databases Experience of ELT/ETL tools such as Talend, Informatica Proven project management and superior communication skills Proven ability to quickly learn and adapt to a dynamic environment Proven ability to implement and use BI tools such as Tableau Hadoop ecosystem: MapReduce, Pig, Spark, Kafka, Hbase, Hive etc. Data modeling / KeySpace definition Docker/Kubernetes Containers Previous experience within the financial services sector  We at Exiger are committed to equal opportunities and diversity. To remain an equal opportunity employer, we intend that no qualified job applicant or employee shall receive less favourable treatment because of their gender, marital or civil partnership status, sexual orientation, colour, race, ethnic origin, religion or political belief, disability or age. There will be equal opportunities in the recruitment, training and development and promotion of employees.",Data Scientist,"$12,000to$160,000",Monthly,Professional,https://www.mycareersfuture.sg/job/data-scientist-exiger-singapore-34b7491524dd992edc476c374958b87f
97,CPM CONSULTING PTE. LTD.,78 SHENTON WAY 079120,Permanent,Information Technology,"Roles & ResponsibilitiesPrimary Responsibilities:  Understand large data sets, build data models to address business problems Undertake data collection, pre-processing and analysis Build predictive models and machine learning algorithms  The role will involve analysis and extensive data crunching with good amount of hands on programming skills. This role requires following skills and experience:  Proven experience (5+Years) as a Data Scientist or Data Analyst Experience in data mining Understanding of machine-learning and operations research Knowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an asset Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop) Analytical mind and business acumen Strong math skills (e.g. statistics, algebra) Problem-solving aptitude Excellent communication and presentation skills  ","RequirementsCandidate should possess good soft skills as mentioned below:  Should possess excellent problem solving and is able to work effectively in a less structured environment and manage time. Excellent verbal and written communication skills Work closely with onsite and offshore team members Willing to travel to the customers locations on need basis outside of Singapore  Qualification:  Computer Science, Engineering or relevant field; graduate degree in Data Science or another quantitative field is preferred ",Data Science Consultant,"$3,000to$6,500",Monthly,Professional,https://www.mycareersfuture.sg/job/data-science-consultant-cpm-consulting-0a2a428522865a7fe47e40bdf563a6e6
98,WOODPECKER ASIA TECH PTE. LTD.,137 TELOK AYER STREET 068602,"Permanent, Full Time","Consulting , Banking and Finance","Roles & ResponsibilitiesAbout GoBear  GoBear is a unique website that compares insurance and financial products in a quick, easy and transparent way, saving the user both money and time. GoBear makes it her top priority to be unbiased and independent. We are constantly innovating to improve the user experience and to give insurers and financial providers a place to add their products. GoBear is growing and expanding to other countries, so we are looking for new talent that is as passionate as we are about this project. We are looking for bright and dedicated new colleagues who love technology and are exceptional in their field.  Our team thrives on interpersonal interaction and the latest technologies from a variety of disciplines. We have ambitious ideas and plans and we need the right people to help develop and execute them!  The Job Reporting directly to the Regional Product Director - Insurance, the Product Specialist is responsible for performing product research, resolve any product related queries from other and ensuring all content is correct and all data is up to date (like quotes, benefits, promotions & discounts, etc.) on the GoBear website. In addition to this, the ideal candidate can contribute to improving existing products and come out with a plan on how to roll out new products.  What we expect from you The successful candidate will be pro-active and able to work independently. You will play a pivotal role in shaping the current and future product roadmap of GoBear in Singapore and other countries. You will help lead every facet of the product's journey, including positioning the new and existing products, providing competitive analysis and keeping data up to date. Responsibilities - Responsible for product research and comparisons for existing and new products on GoBear - Responsible for crafting product requirements in developing new products - Initiate suggestions and provide actionable insights using data to improve existing products - Support GoBear’s overseas companies and branches for product research and launch of new products and maintenance of existing products - Be informed on the latest market developments regarding insurance across the region - Interface with IT to improve and maintain data exchange process with partners - Interface with our in-house data scientist to setup, maintain and improve the information received by Google Analytics on product level - Work hands-on and share knowledge between team members - Complete ad-hoc projects and tasks as required",RequirementsRequirements This technology start-up requires an experienced an assertive and hands on Product Specialist. We are looking for the following qualifications and skills:  Minimum Bachelor degree in finance or business management Minimum 2 years’ working experience in the insurance industry Extensive knowledge of (local) insurance business  Existing network in the insurance industry Experience with online business or working in a regional team is a bonus Knowledge of Google Analytics is a plus Excellent interpersonal and communication skills Proficient oral and written communication in English  Attitude  Ability and desire to work in a fast-paced environment with ever changing priorities Solution-driven Eye for detail Ability to work collaboratively Good time management and prioritization skills Willing to go the extra mile ,Regional Product Specialist,"$3,000to$4,500",Monthly,"Professional, Executive, Senior Executive",https://www.mycareersfuture.sg/job/regional-product-specialist-woodpecker-asia-tech-0a226c19084382accd55206af3900b71
99,Singapore Land Authority,"REVENUE HOUSE, 55 NEWTON ROAD 307987",Contract,"Information Technology, Public / Civil Service","Roles & ResponsibilitiesSenior Executive, Data Services
Job Scope:

Provide system support to internal users. Manage IT vendors to ensure proper and timely closure of reported issues
Support internal business units in their data sharing efforts initiatives. Preparation of data for sharing in internal/external data sharing platforms
Coordinate with internal stakeholders to prepare and compile data for reporting of corporate performance indicators
Conduct audit on spatial data. Work closely with internal users to ensure reported data issues are rectified
Perform data and geo-spatial analysis to fulfil business user requirements

 
Requirements:

Degree in Information Technology or Geographic Information Systems (GIS), with good understanding on the concepts/applications of GIS
Working experience in IT and/or GIS projects
Knowledge and working experience in data analysis/audits
Pro-active, resourceful, tech savvy and willing to learn
Meticulous and analytical mind, hands-on and performance driven

 ",Unknown,"Senior Executive, Data Services","$2,800to$5,600",Monthly,Fresh/entry level,https://www.mycareersfuture.sg/job/senior-executive-data-services-singapore-land-authority-1dc412ae4cb015131753c20a17a4ab84
100,AMARIS.AI PTE. LTD.,Unknown,Full Time,Information Technology,"Roles & ResponsibilitiesThe Data Scientist should have a Master or PhD degree in Computer Science, Statistics, Deep Learning or Machine Learning and a strong background in statistical methods such as Bayesian statistics, time series forecasting, and feature engineering. Candidates with an undergraduate degree and a demonstrable track record in these domains are encouraged to apply.  ​ If you have a passion for building state-of-the-art deep learning and machine learning models, this is your opportunity. RESPONSIBILITIES   Implement state-of-the-art deep learning and machine learning models    Conduct original research on our large repository of data, both proprietary and open-source   Write production-level code linking new and existing data pipelines with scripts for feature engineering, machine learning predictive models and visualization   Write tests to check for integrity of our data, models and predictions   TECHNICAL SKILLS   Comfortable with core machine learning algorithms implementation and theory   Advanced in scripting languages (Python, R and UNIX Shell), Git project management, deep learning frameworks (PyTorch /Keras / TensorFlow..), and programming skills (Java or C++)   Can communicate clearly and cogently on concepts, processes and algorithms used   Ability to work in time-sensitive environments and to approach problems from different angles   Deep learning experience   DIFFERENTIATING FACTORS   A vibrant Github account with open-source repositories useful to the community   Experience at a corporate data science team, financial/investment analytics entity, or hedge fund    Work with alternative data (e.g. news, social feeds, etc.)   A top ranking in online AI competition platforms such as Kaggle  ","Requirements  Implement state-of-the-art deep learning and machine learning models    Conduct original research on our large repository of data, both proprietary and open-source   Write production-level code linking new and existing data pipelines with scripts for feature engineering, machine learning predictive models and visualization   Write tests to check for integrity of our data, models and predictions  ",SENIOR AI DATA SCIENTIST (GENERALIST),"$9,000to$14,000",Monthly,Professional,https://www.mycareersfuture.sg/job/senior-ai-data-scientist-amarisai-abbe7ee2dab81d67020d23003804032e
101,Company Undisclosed,Unknown,"Permanent, Full Time",Information Technology,"Roles & ResponsibilitiesIN THIS POSITION YOU WILL:  Work closely with a world-class global engineering team, business leaders, and the richest data sets in industry to help solve real life problems Develop robust Analytics solutions using state-of-the art algorithms and platforms in Machine Learning and Optimisation, to generate insight and foresight about our business Work with Cloud based Big Data platforms and tools to design and deploy applications in collaboration with a global IT team Apply best practices to manage solution implementations including code design and reviews Experience the excitement of working on a variety of real-world business data challenges, with like-minded data enthusiasts both within the organisation and our external collaboration network, and the opportunity to make a positive impact on business through cutting-edge Analytics apps. Experience in analyzing different data types including but not limited to real-time sensor data, system logs, market data including commodities demand/supply, images and text Strong expertise in advanced statistical methods for data analysis / feature engineering / modeling / forecasting Conduct  testing / validation of Machine Learning models, model tuning and parameter optimisation Experience in implementing scalable solutions using R/Python/Scala/Spark/Hadoop on batch & real-time data and deploying on Cloud platforms using different PAAS services Demonstrable experience in delivering end-to-end data science projects collaborating directly with both technical and business stakeholders ","RequirementsKEY REQUIREMENTS:  MS or PhD in Computer Science, Computer Engineering or a related field with solid exposure to Machine Learning and/or Optimisation applications At least 5 years of experience of developing Machine Learning and Optimisation solutions and software applications in Utilities / Energy / Power Gen or related industries Hands-on knowledge of working with scalable platforms for processing large and/or complex multi-source data sets Good hands-on technical knowledge in Machine Learning technologies Working experience in implementing ML solutions using one/more techniques from Regression Modeling, Classification, Function Approximation, Optimisation, Deep Learning Ability to clearly communicate business benefits and recommendations based on the results of data analytics projects Ability to communicate analytics-based insights to business stakeholder is preferred Good experience in coaching and mentoring junior direct reports Team player with good interpersonal, communication, and problem solving skills ",Data Scientist,Salary undisclosed,Unknown,Professional,https://www.mycareersfuture.sg/job/data-scientist-94734266e35875a72cb899d449b1a738
102,A*STAR RESEARCH ENTITIES,Unknown,"Contract, Full Time",Sciences / Laboratory / R&D,"Roles & ResponsibilitiesThe scientist will mainly work on data analysis, modelling and optimisation for dengue transmission risk analysis/ identification, prediction of dengue incidences and new dengue hotspots in terms of time and location in this project. The candidate will be also responsible for algorithms and model development in this project to fulfill the research tasks and deliverables together with other team members. The candidate will also contribute his/her knowledge to other data analysis and modelling research tasks with big spatial temporal data available, such as maritime traffic management projects.","Requirements PhD in mathematics, statistics, engineering and electronics etc with good programming experiences and capabilities in Python, C sharp and Java Experience in data analysis, parallel computing, optimisation, discrete event/ agent-based simulation, and/or visualisation is an added advantage Entry level candidates with a track record of the above mentioned are encouraged to apply                   The above eligibility criteria are not exhaustive. A*STAR may include additional selection criteria based on its prevailing recruitment policies. These policies may be amended from time to time without notice. We regret that only shortlisted candidates will be notified.","Scientist (Big Urban Data), IHPC","$4,500to$9,000",Monthly,Non-executive,https://www.mycareersfuture.sg/job/scientist-ihpc-astar-research-entities-3ebf51befaee9e175ffa8c78cfa94bc1
103,RESMED ASIA PTE. LTD.,8 LOYANG CRESCENT 509016,"Permanent, Full Time","Engineering, Sciences / Laboratory / R&D","Roles & ResponsibilitiesSenior Data Scientist The Senior Data Scientist will undertake applied research and development in the areas of data science and biomedical informatics, using the latest technologies in machine learning and distributed computing. The platform and algorithms developed may be used in a range of diagnostic and therapeutic applications, such as sleep disorder breathing, chronic obstructive pulmonary disorder, and other respiratory disorders, as well as co-morbidities such as congestive heart failure and diabetes and chronic disease management Let’s talk about this position: The Advanced Analytics team is headquartered in the United States and is focused on developing analytics solutions that will enable a data-driven approach to addressing business questions. This role will be a part of the Advanced Analytics team in Singapore, and collaborate with the global Advanced Analytics team in support of achieving global and regional business goals. Responsibilities and Accountabilities:  Research, customization, and development of statistical and machine learning algorithms to meet complex project requirements; tasks include defining hypotheses, executing necessary tests and experiments, evaluating, tuning and optimizing algorithms and methods to specific situations. Analysis of big data for data-driven solution validation, evaluation and technology innovation.  Optimize data analysis processes and systems for better efficiency and maintainability. Leading sub-functional and small project teams. Mentoring and training more junior team members and serving as a best-practice resource for statistics and machine learning. Writing of documents that clearly explain how algorithms should be implemented, verified and validated. Writing documents for use in the preparation of intellectual property and technical publications. Monitoring the literature of interest and industrial development trends, broadly in the areas of data analysis and machine learning. Understanding regulatory requirements, such as those mandated by the FDA. Working within the ResMed Quality system, standards and maintaining training requirements. Being ever mindful of the requirements of the wider market and ResMed stakeholders. Promoting safe working environment within OH&S guidelines ","RequirementsLet’s talk about you: To really get us excited, you will have a degree in Computer Science, Engineering, Statistics, Applied Mathmatics, or related fields with minimal 6 years’ industry or academic experience in data science. Post-graduaded research experience (Masters or PhD) in a field encompassing Data Science, Applied Statistics, or Biomedical Informatics and relevant industry experience would be favourably considered. For this role, you should have skills and knowledge such as:  Expert in statistical analysis methods, including analysis of variance, regression, time series analysis, survival analysis, etc. Extensive knowledge in machine learning fundamental theories and data mining technologies. Leadership and hands on experience with development of data analytics systems, including data exploration/crawling, feature engineering, model building, performance evaluation, and online deployment of models. Proficient with server side programming in Python/Java. Hands on experience in handling large and distributed datasets on Hadoop, Spark, Hive, Pig or Storm, etc. Strong database skills and experience, including experience with SQL programming. Knowledge in big data technologies including cloud computing/distributed computing, data fusion, and data visualization. Experience in R programming. A background in or exposure to biomedical engineering, medical science or physiology. Good technical writing and presentation skills. Optimisation of algorithm complexity vs. accuracy vs. implementation cost. Implementing robust software for use in research programs with a minimum of review and other formal process  OK, so what next?  At ResMed, we believe in supporting, inspiring and developing our people. So we recruit the best and then give them the tools to make a real difference in the lives of our patients. We believe that fresh thinking inspires innovation – and our shared success. If this sounds like a place you would like to work and you have the drive to transform and enhance the lives of millions of patients through your contribution at work, then today is your day! Apply now!",Senior Data Scientist,"$10,000to$14,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/senior-data-scientist-resmed-asia-a8366ea0122ebe5fc1fde22d0ae6703b
104,SCIENTE INTERNATIONAL PTE. LTD.,"THE SIGNATURE, 51 CHANGI BUSINESS PARK CENTRAL 2 486066","Contract, Full Time",Banking and Finance,Roles & ResponsibilitiesAn excellent opportunity to gain experience in machine learning as a Data Scientist with a well-established bank.,"RequirementsMandatory Skill-set  PHD / Masters/ Bachelors in Statistics, Applied Mathematics, Computer Science or Decision Science; At least 5 years of good hands on experience solving business problems using Data Mining, Machine Learning and Statistical Modelling; Extensive experience working with very large data sets, including statistical analysis, data visualization, data mining, and data cleansing / transformation and machine learning; Experience using statistics, analytical software / tools / platform such as R, Python, SAS, Hadoop and SQL; Able to apply scientific thinking to solve business problems using analytics and data; Excellent writing skills, good verbal communications skills and good presentation skills.  Desired Skill-set  Experience working in financial services industry.  Should you be interested in this opportunity, please send your updated resume to apply@sciente.com at the earliest. Confidentiality is assured, and only shortlisted candidates will be notified. EA Licence No. 07C5639 Responsibilities  Solve business problems using machine learning, data mining, statistical modelling and data analytics; Understand requirements from the business stakeholders; Translate business requirements into a problem that can be quantified and solved with analytics and data; Mine data and analyse them to drive optimization and improvements of processes and customers experience; Develop machine learning and statistical modelling.  ",Data Scientist (JD#4567),Salary undisclosed,Unknown,Professional,https://www.mycareersfuture.sg/job/data-scientist-sciente-international-cbdf738dc50be1cebb669ab5b32610d2
105,COMTEL SOLUTIONS PTE LTD,"KEPPEL TOWERS, 10 HOE CHIANG ROAD 089315",Contract,Information Technology,"Roles & Responsibilities Define hypotheses and identify the analysis trail for given business problems. Help create new solution approaches for innovative analytics scenarios. Develop proofs of concept and validate results. Implement small and large-scale projects in Advanced Analytics to help derive business insights for measurable success. Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases. Experience building and optimizing 'big data' pipelines, data architectures and data sets. Knowledge of machine learning techniques and algorithms, such as K-NN, Naive Bayes, SVM, Decision Forests, etc. Expertise in design & development of API's, Web Services (REST, SOAP, etc ..) is needed Good to have exposure to data visualisation tools, such as D3.js, QlikView, Tableau etc. Exposure in configuring components (Celery, Redis..) on Linux platform ","Requirements A Bachelor’s degree in Computer Science (or equivalent experience) 8 – 10 years of development and delivery experience Experience with big data tools: Hadoop, Spark. Experience with object-oriented function scripting languages: Python, C++ Experience with statistical computer languages (Python, SQL, R) to manipulate data and draw insights from large data sets. Experience with common data science toolkits, such as NumPy, Pandas. R, etc. ",Data Scientist,"$7,000to$10,500",Monthly,Executive,https://www.mycareersfuture.sg/job/data-scientist-comtel-solutions-a0685b02269a51946c4b2eabb5176cda
106,DHL EXPRESS (SINGAPORE) PTE. LTD.,"ONE MARINA BOULEVARD, 1 MARINA BOULEVARD 018989","Permanent, Full Time",Others,"Roles & ResponsibilitiesIf you are a dynamic team player with an entrepreneurial spirit to make a change with your skill set and potential, we’d like to welcome you to explore the career opportunities available with us.  Key Accountabilities Analytics Solution Design and Development • Design and implement innovation analytical solutions using advanced statistical and machine learning techniques • Design and implement scalable and robust software platforms for ingesting and transforming datasets and visualizing the data insights through an interactive dashboard, using a variety of open-source and proprietary Big Data technologies • Design and support implementation of IT/database infrastructure to support analytics projects Project Management • Manage project implementation (for analytics scope only) and team resources to ensure solutions being delivered on time and meet requirements • Support the development and deployment of software solutions and platforms (led by IT solutions engineer) • Ensure close coordination with the partnering institution’s analytics teams Knowledge Development and Management • Research and experiment on new analytical methods and tools towards the deepening of capabilities • Support knowledge management by ensuring that best practices, learnings and insights arising from projects and industry engagements are documented, kept up-to-date and always available  • Support knowledge development and sharing in the latest analytics/big-data industry trends","Requirements• Bachelor’s Degree in Computer Science, Data Science/ Analytics with 3 years experience in data science fields.  •  Demonstrated practical in-depth knowledge of data integration, metadata, BI analytics tools and Big Data tools •  Experience in programming for data science, statistics, or modeling •  Experience in Python, including numerical libraries such as NumPy and scikit-learn •  Experience in database management systems such as MySQL, PostgreSQL, MongoDB, MS SQL Server •  Experience in data visualization tools or libraries such as Tableau, Power BI, Python (ggplot, matplotlib, pandas, pygal) and JavaScript (Leaflet, D3) •  Good understanding of CPU, process and memory management •  Proficiency in Microsoft Excel •  Good verbal and written communication skills",Data Scientist,"$4,800to$6,800",Monthly,Professional,https://www.mycareersfuture.sg/job/data-scientist-dhl-express-70ee65348b4d43f1c96ba33853663adf
107,RAKUTEN ASIA PTE. LTD.,"CAPITAGREEN, 138 MARKET STREET 048946",Full Time,Information Technology,"Roles & ResponsibilitiesAbout Rakuten Institute of Technology (RIT)  Rakuten Institute of Technology (RIT) is a think-tank and technology incubator for Rakuten Group – focusing on data R&D and strategic technology development.  With offices in Tokyo, Boston, Paris, and Singapore, RIT contributions cover a broad range of topics, including Data Mining, Natural Language Processing, High-performance computing, UI/UX, and multimedia processing.  Scope  Rakuten Institute of Technology (RIT) is looking for Researchers who are passionate about data and technology.  As part of RIT, you will have an exciting opportunity to accelerate growth of existing Rakuten businesses, and to drive innovation with long-term benefits for the company; while collaborating closely with research, engineering, and business teams globally.","RequirementsBe an expert and drive research results in one or more of the below areas:   Machine Learning, Statistics, Information Retrieval, Recommender Systems, Natural Language Processing, Machine Translation, Sentiment Analysis, Graph Analysis, Computer Vision, Augmented/Virtual Reality, Other emerging technologies Deliver results: Develop new technologies, improve business performance Demonstrate long-term vision, while effectively supporting short-term goals Be a thought-leader, keeping up with the academic and industry trends ",Data Scientist,"$5,000to$9,000",Monthly,"Manager, Executive",https://www.mycareersfuture.sg/job/data-scientist-rakuten-asia-734297bce7f56393b05d42d1cc2757bc
