,company,company_address,employment_type,job_category,job_description,job_requirements,job_title,salary_range,salary_type,seniority,url
246,ITCAN PTE. LIMITED,"PRUDENTIAL TOWER, 30 CECIL STREET 049712",Full Time,Information Technology,"Roles & ResponsibilitiesTitle: Sr Test Engineer JD:     4+ years of testing experience in both functional & automation. Any Bug tracking tool experience viz., JIRA/Bugzilla/Mantis etc. Good knowledge of Software Development Life Cycle, Software Testing Life Cycle Good concepts of SQL and ability to write basic SQL queries Automation using Selenium tool and experience in API testing.  Good Analytical Skills ","RequirementsSoftware Testing, Automation Testing, Manual Testing",Senior Test Engineer,"$4,500to$8,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/senior-test-engineer-itcan-29de20d306ac3196a3243ae73d89865c
247,CAPITA PTE. LTD.,"ASIA SQUARE TOWER 1, 8 MARINA VIEW 018960","Contract, Full Time",Information Technology,"Roles & ResponsibilitiesRESPONSIBILITIES  Involved in all phases of the software development life cycle – from requirements analysis, development, testing and implementation to on-going management and maintenance of the solutions Coordinate internal resources and third parties/vendors for the flawless execution of projects Ensure that all projects are delivered on-time, within scope and within budget Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility Ensure resource availability and allocation Develop a detailed project plan to track progress Use appropriate verification techniques to manage changes in project scope, schedule and costs Measure project performance using appropriate systems, tools and techniques Report and escalate to management as needed Manage the relationship with the client and all stakeholders Perform risk management to minimize project risks Create and maintain comprehensive project documentation Develop and code custom web based applications using .NET Framework and SQL server on the backend if required ","RequirementsREQUIREMENTS  Degree in MIS, Computer Science, related field or equivalent experience. Proven working experience as a project administrator in the information technology sector Solid technical background, with understanding or hands-on experience in software development and web technologies Excellent client-facing and internal communication skills Good understanding of the .Net Framework, object-oriented programming, and multi-tier architectures Proficient in developing applications using Microsoft .NET Framework, ASP.NET, C#, SQL Server, HTML, CSS and JavaScript frameworks At least 3 years of related work experience  Interested candidates, please click the Äpply Now"" below Only shortlisted applicants will be notified by our consultants. CAPITA PTE LTD | EA License No : 08C2893 Tan Chin Yin | REG No : R1762272",Senior .NET Developer,"$4,000to$7,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/senior-net-developer-capita-8eab9c79c338ec7abf3bc991f69f3d3e
248,ITCONNECTUS PTE. LTD.,Unknown,Contract,Information Technology,"Roles & Responsibilities SharePoint 2010/2013 installation & configuration, upgrades, migration and maintenance experience in windows 2012R2 cluster environment with SQL server2012R2 database environment. Candidate should able to troubleshoot all aspects of SharePoint effectively and understand the product configuration, flow and logging in detail. Active Directory installation and configuration, IIS installation, tuning and customization, F5 Configuration, Reverse Proxy Configuration in Web servers, SSL configuration and SSL Off loading , SSL Certificate Installation and configuration. ","Requirements SharePoint 2010/2013 installation & configuration, upgrades, migration and maintenance experience in windows 2012R2 cluster environment with SQL server2012R2 database environment. Candidate should able to troubleshoot all aspects of SharePoint effectively and understand the product configuration, flow and logging in detail. Active Directory installation and configuration, IIS installation, tuning and customization, F5 Configuration, Reverse Proxy Configuration in Web servers, SSL configuration and SSL Off loading , SSL Certificate Installation and configuration. ",Sharepoint Admin,"$3,000to$6,000",Monthly,"Executive, Junior Executive",https://www.mycareersfuture.sg/job/sharepoint-admin-itconnectus-a2df17279c7617f1716d91612921bbbd
249,AEA INTERNATIONAL HOLDINGS PTE. LTD.,"ODEON TOWERS, 331 NORTH BRIDGE ROAD 188720",Full Time,Information Technology,"Roles & ResponsibilitiesA. Overall Purpose Of The Job  This is a MS SQL Server DBA role largely responsible for providing operational database services to the organization.  B. Key Responsibilities   Owning, tracking and resolving database related incidents and requests Fulfilling requests and resolving incidents within SLAs Monitor database logs and performance issues Troubleshoot, identify, and fix problems with database / application performance Reviewing service related reports (e.g: database backups, maintenance, monitoring) on a daily basis to ensure service related issues are identified and resolved within established SLAs Responding to database related alerts and escalations and working with database engineering to come up with strategic solutions to recurring problems. Establishing and maintaining communication with technology customers to keep them updated with status of their requests Initiating and performing changes on production systems and proactively escalating any issues that cannot be resolved within the established timeframes.   Key performance indicators include: o    SLA Adherence o    Time of resolution and Total number of incidents and problems o    Effective Continuous Improvement plans","RequirementsC. Job Profile Required Skills and Knowledge   3+ Years of Experience with Database Administration for MSSQL Server and Windows Server Administration Prior Experience in a DBA/SA Application Production Support Role Experience in troubleshooting and resolving database problems.  Experience in Performance Tuning and Optimization (PTO), using native monitoring and troubleshooting tools.  Experience with backups, restores and recovery models.  Knowledge of High Availability (HA) and Disaster Recovery (DR) options for MSSQL Server.  Experience in implementing operational automation using scripts.  Knowledge of indexes, index management, and statistics.  Experience working with Windows server, including Active Directory and proper disk configurations. Experience with Azure, AlwaysOn availability groups, SQL replication is a plus  Good communication and documentation skills.  Involvement with the MSSQL Server Community; membership in PASS, active in forums or newsgroups.  Certification is a plus; MCTS, MCITP, MVP  Required Competencies   Service oriented mentality High sense of ownership of the problems and requests assigned Focus on managing and resolving issues in alignment with the SLAs Agile development methodology Good communication skills  Required Work Experience  3+ years’ experience with MS SQL Server  Required Qualifications   Computer Science/Engineering or a related discipline ",Database Administrator,"$3,000to$5,000",Monthly,Executive,https://www.mycareersfuture.sg/job/database-administrator-aea-international-holdings-966396e34cb54e9fa52a0802e2ef3999
250,COGNIZANT TECHNOLOGY SOLUTIONS ASIA PACIFIC PTE. LTD.,"PLAZA 8 @ CBP, 1 CHANGI BUSINESS PARK CRESCENT 486025",Full Time,Information Technology,"Roles & Responsibilities Design, develop and test ETL mappings, mapplets, workflows, worklets using Informatica Powercenter 9.x & above. Design and develop SQL/PLSQL programming skills with Oracle10g & above. Create UNIX shell scripts for ETL purpose. Handle code promotion & deployment activities. Banking experience is an added advantage. ","Requirements Minimum 7 years of working experience or equivalent in related field. Design, Develop and Test ETL Mappings, Mapplets, Workflows, Worklets using Informatica Powercenter 9.x & above. Experience in SQL/PLSQL programming skills with Oracle10g & above. Experience in data modelling techniques. Experience in Control-M scheduling tool. Understanding of concepts of SDLC methodologies like Waterfall & Agile is desirable. Experience in informatica, SQL database, Unix and banking knowledge is desirable. Good attitude towards problem solving, analytical and interpersonal skills. Able to work in a fast paced environment, under minimal supervision to perform as an individual contributor. ",Informatica ETL Developer,"$5,800to$8,670",Monthly,Professional,https://www.mycareersfuture.sg/job/informatica-etl-developer-cognizant-technology-solutions-asia-pacific-b58ad7177d1e4e39efef1e44b622a3f6
251,TANGSPAC CONSULTING PTE LTD,"THE OCTAGON, 105 CECIL STREET 069534",Permanent,"Banking and Finance, Information Technology","Roles & Responsibilities Analyzing both quantitative and qualitative data by using SAS, MS Excel and SQL etc. Provide banking client information on the data analysis and fact finding Supporting sales activities using Microsoft PowerPoint, and visiting potential clients with manager in charge to build relationship. ","Requirements Must have 7 years plus working experience Must have relevant experience for banking industry at least 5 years  Should be able to work under pressure and tight deadlines assigned to the position as an individual contributor. Good analytical & problem solving skills Good attitude and interpersonal skills. Knowledge and experience in AML area Highly proficiency in MS Office (Excel, PowerPoint, Word), and good at documentation and data analysis Must have basic knowledge on Database applications (SQL, ER diagram, ETL etc.) ",Business Analyst - AML,"$7,000to$8,500",Monthly,Professional,https://www.mycareersfuture.sg/job/business-analyst-aml-tangspac-consulting-4bac09d939cbc077375dbd8eeb86d74b
252,SANDBOX CONSULTING PTE. LTD.,"TRIVEX, 8 BURN ROAD 369977","Permanent, Contract, Full Time",Information Technology,"Roles & Responsibilities Strong experience in Oracle PL-SQL with 4 – 5 years of relevant experience. Experience in Create, test and implement PLSQL triggers, stored procedures, functions, and packages Hands-on experience with Oracle PL SQL and exposure to performance tuning practices Strong working experience with Advanced SQL and PLSQL knowledge Experience working in a Unix/Linux environment and developing shell scripts Complete understanding of full software development lifecycle SDLC. Should be able to work independently and deliver according to the expectation. Should have good logical and analytical thinking ","Requirements Strong experience in Oracle PL-SQL with 4 – 5 years of relevant experience. Experience in Create, test and implement PLSQL triggers, stored procedures, functions, and packages Hands-on experience with Oracle PL SQL and exposure to performance tuning practices Strong working experience with Advanced SQL and PLSQL knowledge Experience working in a Unix/Linux environment and developing shell scripts Complete understanding of full software development lifecycle SDLC. Should be able to work independently and deliver according to the expectation. Should have good logical and analytical thinking ",PL SQL Developer,"$6,000to$7,000",Monthly,"Senior Management, Middle Management, Manager",https://www.mycareersfuture.sg/job/pl-sql-developer-sandbox-consulting-aba9c5505e8f98aecf116311cd1d80eb
253,INFOGAIN SOLUTIONS PTE. LIMITED,"SHENTON HOUSE, 3 SHENTON WAY 068805",Contract,Information Technology,"Roles & Responsibilities ·        Experience in doing regional support for countries with timezone difference ·        Highly motivated individual with the ability to work in pressure dynamic environment ·        Soft skills: strong in written and oral communication (English) ,   flexibility, ability to learn and adapt to changes ·        Technical      : Spring +Struts, iBatis + Hibernate, Oracle ·        HTML5,  Javascript, (good to have): WebSphere/JBoss/Tomcat application server,  JQuery), H2 database, .NET ·        Superior telephone and email etiquette and an ability to interact effectively with customers, ·        Strong problem solving skills and decision-making ability ·        Good initiative and assertiveness. Good organizational skills. The ability to organize work efficiently and the capacity to work well under stress and time pressures Salary can be bet. SGD $5500 , prefer SG pr or Singaporean.","Requirements Min. 3 to 6 years of working experience in J2EE application development and second level production support  (ie incident management, problem investigation, bug fix)",Java  / Oracle pl sql Production support,"$4,000to$5,300",Monthly,Professional,https://www.mycareersfuture.sg/job/java-oracle-pl-sql-production-support-infogain-solutions-6da307a95c6c00cb793adf55edfe92a6
254,TEJASCO TECHSOFT PTE. LTD.,"UBI TECHPARK, 10 UBI CRESCENT 408564",Full Time,Information Technology,"Roles & Responsibilities Develop web based application using the Java/J2EE skillsGood exposure to Java, Spring, Spring Boot, Spring Cloud, Pivotal Cloud Foundry, Jacoco, Oracle / Maria DB / No SQL / My SQL Achieve successful business outcome. Execute projects within the Financial DomainManage project priorities and escalations Ability to understand the requirements and remove any ambiguity by proactively going back to the analyst Ability to design the applications well enough to take right design decisionsAbility to code optimally to ensure the performance of the application is improved Conscious in writing the optimal database calls, SQL, PL/SQL block or procedures for optimal performanceAbility to write very good optimal coding using Java/J2EE, Spring, Spring boot, and PL/SQLTrap all the possible defects during the unit test to ensure better product delivery Strong test cases and testing methods to trap all the possible defects or bugs in the existing or new code Proactive in proposing any architectural or design changes to improve the systemAbility to support the testing team during the SIT, UAT, Pre-production and production environments Good hands on SQL tuning and database conceptsAbility to support user queries with the right spirit and optimal resolution time Ability to work with the team in need and contribute individually wherever requiredShould be self sufficient to manage the customer expectations Should have good attitude to work in teams when requiredGood learning abiliity to understand the existing application and propose new ideas ","Requirements Should have worked in the Development project in the last 3 years and should have hands-on development in web applicationI Should have 5 - 7 yrs exp in Java/J2EE and min 2 yrs of exp in Oracle/ Maria DB/MySQL or No SQL.  Candidate should have worked on Struts 2 and Java Spring / SpringbootCandidate should not have any break in work experience.  Should have good communication skills  Experience delivering numerous web based application development within the strict timelines Bachelors Degree in Engineering Experience delivering projects using Agile Methodology Experience in developing Service Oriented Architecture based solutionTechnical / Professional Skills IT Project Delivery using  Agile and Waterfall  MethodologyComplete Software Development Lifecycle experience Good communication and interpersonal skills Technical certification on Java and other relevant technologies. Knowledege in Micro Services architecture Non-Technical / Soft SkillsExcellent Communication skills & a team player Proven ability to work with people from different cultures A high level of intelligence; ability to operate not only on the basis of important past experiences, but in the light of the approaches and developments that occur in the market.  Natural problem solving inclination High level presentation and interpersonal  skills Experience decomposing complex problems into component parts for effective problem solving ",Software Engineer,"$6,100to$7,800",Monthly,Executive,https://www.mycareersfuture.sg/job/software-engineer-tejasco-techsoft-e9b2140e7745c5deea63633a29b81764
255,MORGAN MCKINLEY PTE. LTD.,"ONE RAFFLES PLACE, 1 RAFFLES PLACE 048616",Contract,Information Technology,"Roles & ResponsibilitiesOpen positions for Junior and Senior Java Developers   Junior Java Developer – 1 to 2 years of experience writing code using languages such as (but not limited to) J2EE, Java, PL/SQL.     Senior Java Developer - 6 or more years of experience writing code using languages such as (but not limited to) J2EE, Java, PL/SQL.     Hands-on experience with Java Struts, Spring and hibernate framework. Experience of one or more full SDLC for enterprise projects Experience in Agile Development environments Experience in Application Servers like Websphere will be an advantage. Good understanding of modern software development methodologies (Object). Good understanding of Software Testing methodologies, scripting and tools. Good Understanding of RDBMS databases such as Oracle ","RequirementsJob Scope:  Presenting ideas for new project Working closely with Solution Architects and Technical Leads Producing detailed Test plans and writing the program codes Testing the Application in Development before going to UAT Support users in UAT Preparation of training manuals for users Maintaining the systems once they are up and running.  Required Skills:  Strong in Java and Spring Core/Web/MVC/Data JPA/Security Programming Skills (Mandatory). Experience with Angular 2 and Bootstrap. Experience in automated unit testing using JUnit or equivalent. Experience in Git/Gitlab. Experience in Gradle, JIRA, Jenkins and CI/CD in general will be added advantage. Experience in graph/DAG processing using JGraphT or similar library will be added advantage. Experience across the development lifecycle with large-scale, highly available applications . Team player with excellent communication and problem solving skills. Demonstrated communication skills both written and verbal are required. Must have proven track record in implementing mid to large scale applications. An Agile mindset with experience working in Agile environment. Proficient in Object Oriented programming. A passion for learning new technologies. ",Java Developer,"$3,000to$7,000",Monthly,"Junior Executive, Senior Executive",https://www.mycareersfuture.sg/job/java-developer-morgan-mckinley-3a44ec5c8d7f95cb90f743603fcdeaa1
256,INTELLECT MINDS PTE. LTD.,"ANSON CENTRE, 51 ANSON ROAD 079904",Full Time,Information Technology,"Roles & ResponsibilitiesCompany Overview Intellect Minds is a Singapore-based company since 2008, specializing in talent acquisition, application development, and training. We serve BIG MNCs and well-known clients in talent acquisition, application development, and training needs for Singapore, Malaysia, Brunei, Vietnam and Thailand. Our client is an establish company a, leader within their industry, is now looking for a Software Engineer (Dot Net) to join their esteemed organization. Job Descriptions: Mandatory Skills C# .Net, MS SQL Server T-SQL Preferred Skills Brief Job Description The Developer is responsible to develop software based on design requirements and ensure software and subroutines are working to specification, program codes have conformed to standards and are delivered with quality meeting schedule and requirements.  ","RequirementsProject Delivery  • Analyse process/program specifications & translate specifications to program codes, conforming to program guidelines and programming best practices • Make changes to configurable items, which include hardware, software, documentation, etc. It covers configuration management planning, configuration identification, configuration controls & audits • Develop unit test package, execute tests & document test results to ensure the quality of the program • Assist in the integration testing, system testing, User Acceptance Test ( UAT) & implementation activities to fix the reported problems/bugs of the system to ensure the smooth execution of programs in the production environment  • Investigate all reported problems/errors & initiate amendments & testing so that the system can operate correctly & efficiently • Prepare & maintain up-to-date system documentation.  • Analyse functional requirements to translate into application design using established design methodologies and guidelines • Ensure codes comply with security guidelines Team Work • Work with team lead to ensure design and programme codes conform to architecture and design standards, and that design satisfies functional and system requirements • Participate in requirements gathering; work with Business Analysts in reviewing and refining functional specifications • Typically 2 years’ experience with substantial project work in software development • Diploma or Degree in Computer Science, Information Technology, Management of Information Systems or equivalent • Possess initiative and disposition with a strong commitment and orientation towards results and high quality standards • Strong problem solving skills and ability to think out of the box • Team player with strong communication and interpersonal skills • Self-motivator with a positive attitude and with high energy",Software Engineer (Dot Net),"$3,000to$4,500",Monthly,Executive,https://www.mycareersfuture.sg/job/software-engineer-intellect-minds-e40b30a0e6da50e13afba9e13ffe4a05
257,MOODY'S ANALYTICS SINGAPORE PTE. LTD.,"OUE DOWNTOWN, 6 SHENTON WAY 068809",Full Time,Information Technology,"Roles & ResponsibilitiesResponsible for all technical aspects of Moody's Analytics software implementation Work closely with customer’s IT team to design the most appropriate integration architecture and batch workflow, develop customization, troubleshoot technical issues, and manage technical workstream Perform software installation, user training, write technical documents, and provide 1st level technical troubleshooting and support Troubleshoot issues in Oracle database, J2EE applications, and Web Application Server Write customization code in SQL, PL/SQL, XML, Java, and shell scripts","Requirements  Degree in IT or Engineering with experience in a software organization, consultancy or system integrator.   Good interpersonal skills and client facing project experience.   Minimum 3 years of fulltime work on Oracle database in one or more of the following roles: PL/SQL developer, DBA, and/or database consultant/specialist.   Proficient in Oracle database, SQL, PL/SQL, Oracle 11g/12c, Unix system, database installation, troubleshooting, fine tuning work, optimization of database performance, audit trail, security checks, etc.   Good understanding of web technologies and web application server configuration (Websphere, Weblogic, Tomcat, and/or JBOSS).   Oracle 10g/11g/12c OCP database and web application server administrator certification would be an advantage.   Good understanding of server hardware, data storage, web and cloud based application architecture.   Ability to conduct technical training and provide support to presales activities.   A good team player and enjoy interacting with people of all levels in a multicultural environment.   Ability to take control and self-govern ongoing self-development.   Excellent written, verbal communication, and presentation skills, ability to communicate to clients at different levels.   Excellent command of English. Fluency in Bahasa Indonesia is highly beneficial to communicate with our clients.   Must be flexible with local and international travel (50 - 80%).  ",Technical Consultant,"$6,800to$8,000",Monthly,Executive,https://www.mycareersfuture.sg/job/technical-consultant-moodys-analytics-singapore-c0f8a4a287619668aebc13f73ec5f04a
258,BLUECHIP PLATFORMS ASIA PTE. LTD.,Unknown,Full Time,Banking and Finance,"Roles & ResponsibilitiesAn international commodities trading firm is looking for a market risk professional with 1-3 years of experience. Job Responsibilities In this role, you will be identifying, quantifying, reporting, monitoring and ivnestigate market risk for physical commodities, FX derivatives and structured trade finance. In the mean time, you also need to conduct development / improvement of risk management systems and processes, and maintain Value at Risk models   Requirements/Qualifications  1-3 years of relevant work experience in Risk Management within Commodity trading  Understanding of commodity markets, money markets, FX and derivatives  Excel VBA is a must, knowledge of Python, R, SQL, Bloomberg /Reuters preferred ",Requirements**Apply here** https://www.bluechipcareers-asia.com/jobDetails/4237/commodities-market-risk-1-3-years For more Banking and Finance Jobs visit us at: https://www.bluechipcareers-asia.com,Commodities Market Risk_1-3 years,Salary undisclosed,Unknown,Executive,https://www.mycareersfuture.sg/job/commodities-market-risk1-3-years-bluechip-platforms-asia-6513e9bd94e79633d704d677e839fe9e
259,BLUECHIP PLATFORMS ASIA PTE. LTD.,Unknown,Full Time,"Risk Management, Banking and Finance","Roles & Responsibilities• Growth Potential  • Global coverage  • Centrally located   This is an integrated agriculture multinational with a significant presence within Asia. Operating across 30 countries and with more than 10,000 employees worldwide, the company is looking to further expand its footprint in Singapore. With the rapid expansion, there is an opportunity for a high calibre Market Risk Analyst to join the Risk Management team. Job Responsibilities Reporting directly to the Risk Manager, the analyst will be heavily involved in quantifying and reporting of daily exposure and PnL of the physical and paper positions. He / She will also be responsible for developing risk methodology, analyzing performance and monitoring trading mandates. With constant transformation, the analyst will also be involved in streamlining and automating of processes, be the lead in establishing best practices and be the pillar of support for the trading desks.    Requirements/Qualifications The successful incumbent will be degree qualified with 1-4 years of relevant experience in a commodities trading environment. Banking candidates with strong market risk background will be considered. Knowledge in programming languages (Matlab, SQL, and Python) is necessary. You will be meticulous, analytical, resourceful and have strong communication skills. You will also have the ability to navigate in an ambiguous environment and is solution oriented. ",Requirements**Apply here** https://www.bluechipcareers-asia.com/jobDetails/4238/market-risk-analyst-leading-agriculture-multinational For more Banking and Finance Jobs visit us at: https://www.bluechipcareers-asia.com,Market Risk Analyst – Leading Agriculture Multinational,Salary undisclosed,Unknown,Executive,https://www.mycareersfuture.sg/job/market-risk-analyst-%E2%80%93-leading-agriculture-multinational-bluechip-platforms-asia-ea90ea5c66dc3b59968f3184782d381e
260,OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD,"PLAZA 8 @ CBP, 1 CHANGI BUSINESS PARK CRESCENT 486025",Full Time,Information Technology,"Roles & Responsibilities Perform Installation and Configuration of SQL Server 2008 R2, 2012, 2014 and 2016 Development, Standard and Enterprise Edition.  Work as part of Project development and Production Support  Support all Incident, Request and Problem Management for Database Team.  Work with Risk Management Team",Requirements Administer and Perform Backup and Restore using Virtual Database for Delphix Application. Perform Installation and Configuration of oracle 11g and 12c. Create Database and Pluggable Database on 12c. Perform backup and restore using RMAN from 1 server to different server. Support all request and incident for oracle. ,Database Administrator,"$6,000to$8,500",Monthly,Middle Management,https://www.mycareersfuture.sg/job/database-administrator-optimum-solutions-def79ab628d4c80b13f2b6ed4ddd15a1
261,NUCLEUS SOFTWARE SOLUTIONS PTE LTD,"INCOME AT TAMPINES JUNCTION, 300 TAMPINES AVENUE 5 529653","Permanent, Full Time",Banking and Finance,"Roles & ResponsibilitiesRole: Java - Junior Developer Location  Work Location : Singapore  Key Responsibilities :   Ensure the timely completion of the tasks assigned Ensure to follow the Technology and Process Standards, set for the project Produce high quality technical documentation Develop Low Level Design Undertake development tasks with minimal supervision, including programming and testing To monitor progress and provide timely updates to Lead    Key deliverables: What are the key outcomes and what does the jobholder have to produce (objectives)?  Technical Design documents Developed Programs with high quality and as per the planned schedule Developed Programs with high quality, with process standards and as per the planned schedule Unit Test Cases  Technology Skills  Hands on experience in designing and developing applications using Java EE platforms Object oriented analysis and design using common design patterns. Profound insight of Java and JEE internals (Class loading, Memory Management, Transaction management etc) Experience in developing web applications using Struts or Spring MVC and EJB Working experience with Relational Databases, PL/SQL. Experience in Oracle preferred. Working experience with ORM technologies (Toplink/Hibernate) Experience in Rule Engine is a plus (Strata/Experian) ",Requirements 6 months  of development experience using Java/J2EE related technologies Should possess good communication and problem solving skills Should have Aptitude and Attitude of learning and mastering new technologies and tools Working in client facing environment is a plus ,Trainee software engineer,"$3,000to$4,000",Monthly,"Fresh/entry level, Junior Executive",https://www.mycareersfuture.sg/job/trainee-software-engineer-nucleus-software-solutions-6659082448efa573479d3af6f1d23bca
262,NUCLEUS SOFTWARE SOLUTIONS PTE LTD,"INCOME AT TAMPINES JUNCTION, 300 TAMPINES AVENUE 5 529653","Permanent, Full Time",Banking and Finance,"Roles & ResponsibilitiesRole: Java - Junior Developer (Freshers can Apply) Location  Work Location : Singapore Job Type: Permanent  Key Responsibilities :   Ensure the timely completion of the tasks assigned Ensure to follow the Technology and Process Standards, set for the project Produce high quality technical documentation Develop Low Level Design Undertake development tasks with minimal supervision, including programming and testing To monitor progress and provide timely updates to Lead    Key deliverables: What are the key outcomes and what does the jobholder have to produce (objectives)?  Technical Design documents Developed Programs with high quality and as per the planned schedule Developed Programs with high quality, with process standards and as per the planned schedule Unit Test Cases  Technology Skills  Hands on experience in designing and developing applications using Java EE platforms Object oriented analysis and design using common design patterns. Profound insight of Java and JEE internals (Class loading, Memory Management, Transaction management etc) Experience in developing web applications using Struts or Spring MVC and EJB Working experience with Relational Databases, PL/SQL. Experience in Oracle preferred. Working experience with ORM technologies (Toplink/Hibernate) Experience in Rule Engine is a plus (Strata/Experian)  Role Interaction Points  Interacts with Technical Lead, Senior Developer, BAs and testers for the project during the project lifecycle Interacts with the Client managers, for status review meetings ",Requirements 6 months  of development experience using Java/J2EE related technologies Should possess good communication and problem solving skills Should have Aptitude and Attitude of learning and mastering new technologies and tools ,Software Engineer,"$3,000to$4,000",Monthly,"Fresh/entry level, Junior Executive",https://www.mycareersfuture.sg/job/software-engineer-nucleus-software-solutions-f5ff1acf85655bc4d926a0e61a1382bf
263,ADDSTONES SAS,120 ROBINSON ROAD 068913,Permanent,Banking and Finance,"Roles & ResponsibilitiesGFI is an international IT services company, currently employing about 15,000 people Worldwide. GFI provides its clients with innovative, long-lasting industrial solutions to leverage performance from their information systems. We design and runs industrial platforms tailored to the economic and human considerations of its clients. • Management Consulting | Digital Transformation | Innovation • Operating over 20 countries, • 2017 revenue of over 1,2 billion USD, • 48 years of existence. In order to support our forthcoming businesses and technological challenges, we seek innovative and agile people sharing our mind set. General presentation of the position: As IT Business Analyst, you are in charge of handling IT functional activities in maintenance and project context. Main responsibilities Your assignments consist in understanding business change needs, assessing the business impacts of those changes, capturing, analyzing and documenting requirements and supporting the communication and delivery of requirements with relevant stakeholders. These missions need to be accomplished within the ALM projects context, using team methodologies and respecting its stakes. Duties: - Business analyst for ALM development team in Singapore. - Design and review requirements in the solutions - Test implemented solution in integration environment - Analyse and acknowledge defects and requests coming from users - Interact actively with the Business Analysts and/or Project Manager on onshore side to scrutinize all parts of the requirements looking for impacts and open points -Diagnose and resolve application functional problematics, using technical skills such as SQL for investigation - Mentor junior and intermediate team members  ","RequirementsWork experience: - 6+ years as a Business Analyst with experience in Corporate banking - 3+ years as a Business Analyst with assignement related to IFRS9 or Basel 3 implementation - Technical experience or background to be comfortable with data models and SQL - Thorough experience in testing and validation of development Ability to easily communicate with multi-cultural team members Functional IFRS9, Liquidity risk, Interest Rate Risk, Basel III Technical SQL, data warehouse, Business Intelligence   Nice to have Usage of MS Office, MS Sharepoint, MS Project, MS Visio Understanding of UML Ability to translate French documentation into English Other Professional Skills and Mind-set Ability to work in an Agile delivery environment General banking and finance understanding and knowledge Strong technical skills in tests methodology Strong organizational and communication skills Strong ability to analyze and summarize Self-sufficient and pro-active in sourcing information Strong sense of confidentiality",IT Finance Business Analyst,"$5,000to$7,000",Monthly,Manager,https://www.mycareersfuture.sg/job/finance-business-analyst-addstones-sas-4fd6423cc3b22a48fe41f91f4854ebad
264,IBIZ CONSULTING SERVICES PTE LTD,"PANASONIC BUILDING, 2 JALAN KILANG BARAT 159346",Full Time,Information Technology,"Roles & Responsibilities Designed the ETL framework and developed SSIS, SSAS, SSRS packages Stored procedure development for the SSRS reports Designing the tactical and strategic data marts for the operational and strategic reporting Data marts with the data items required by Actimize Develop and support reports developed in Reporting Services, both enhancement and production support Develop and support ETL jobs using SQL Server Integration Services, both enhancement and production support ","Requirements Experience in Report Development using Reporting Services or Crystal Reports Experience in ETL Development Experience & proficient with MS SQL Server and Oracle databases Preferably with experience on Data Visualization tools like Tableau, Qlikview ",Report Developer,"$5,500to$6,500",Monthly,Executive,https://www.mycareersfuture.sg/job/report-developer-ibiz-consulting-services-a5f282cb4d44b0de56c6ebff9f7172e6
265,IBIZ CONSULTING SERVICES PTE LTD,"PANASONIC BUILDING, 2 JALAN KILANG BARAT 159346",Full Time,Information Technology,"Roles & Responsibilities Designed the ETL framework and developed SSIS, SSAS, SSRS packages Stored procedure development for the SSRS reports Designing the tactical and strategic data marts for the operational and strategic reporting Data marts with the data items required by Actimize Develop and support reports developed in Reporting Services, both enhancement and production support Develop and support ETL jobs using SQL Server Integration Services, both enhancement and production support ","Requirements Experience in Report Development using Reporting Services or Crystal Reports Experience in ETL Development Experience & proficient with MS SQL Server and Oracle databases Preferably with experience on Data Visualization tools like Tableau, Qlikview ",Report Developer,"$5,000to$6,000",Monthly,Executive,https://www.mycareersfuture.sg/job/report-developer-ibiz-consulting-services-8900a7e4dde4c0c6117161b3e98ed6d6
